1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10778785),(2.5 9541972),(3.5 15531837),(4.5 15133303),(5.5 18396464),(6.5 14582592),(7.5 10453498),(8.5 10553021),(9.5 6837516.5),(10.5 8905031),(11.5 8131534),(12.5 6643463.5),(13.5 7172527.5),(14.5 5908960),(15.5 4839004),(16.5 4225441),(17.5 4147496.8),(18.5 3014513.5),(19.5 3271890),(20.5 2739198),(21.5 2526541.5),(22.5 2516655.8),(23.5 1715618.9),(24.5 1755833.5),(25.5 1775037.9),(26.5 1444145.8),(27.5 1363545),(28.5 1522410.9),(29.5 1280093.8),(30.5 1096007.1),(31.5 1067785.6),(32.5 1153150.8),(33.5 1010653.8),(34.5 843245.3),(35.5 763696.6),(36.5 758367.06),(37.5 697261.25),(38.5 693998.3),(39.5 705826.7),(40.5 642020.75),(41.5 609773.7),(42.5 579216.44),(43.5 572868.25),(44.5 469351.44),(45.5 435288.13),(46.5 423004.13),(47.5 435122),(48.5 418230.7),(49.5 392899.84),(50.5 332040.56),(51.5 334620.06),(52.5 331455.84),(53.5 293930.03),(54.5 276318.25),(55.5 297826.6),(56.5 255963.89),(57.5 229174.7),(58.5 222572.98),(59.5 223292),(60.5 221857.63),(61.5 235258.4),(62.5 247102.88),(63.5 234714.17),(64.5 218031.45),(65.5 199052.4),(66.5 196364.44),(67.5 166747.39),(68.5 156923.39),(69.5 157112.3),(70.5 152337.69),(71.5 149055.92),(72.5 145382),(73.5 160722.97),(74.5 143452.58),(75.5 131326.14),(76.5 111003.875),(77.5 115079.94),(78.5 119430.7),(79.5 121990.48),(80.5 127574.664),(81.5 125035.02),(82.5 101433.02),(83.5 94859.79),(84.5 88951.02),(85.5 84980.766),(86.5 93268.22),(87.5 86144.5),(88.5 88422.11),(89.5 79065.07),(90.5 77887.414),(91.5 79977.4),(92.5 76947.516),(93.5 78006.98),(94.5 70217.48),(95.5 80343.18),(96.5 81319.85),(97.5 70451.87),(98.5 64261.164),(99.5 60210.555),(100.5 58901.633),(101.5 60714.934),(102.5 60113.625),(103.5 58877.68),(104.5 53107.695),(105.5 51505.645),(106.5 49598.188),(107.5 52760.543),(108.5 53541.066),(109.5 51487.355),(110.5 50879.836),(111.5 47050.164),(112.5 46408.535),(113.5 43818.26),(114.5 42030.855),(115.5 41519.09),(116.5 38133.395),(117.5 38180.234),(118.5 38824.86),(119.5 37918.844),(120.5 38474.496),(121.5 34792.227),(122.5 34966.53),(123.5 35916.137),(124.5 33533.94),(125.5 33194.605),(126.5 31344.926),(127.5 30579.049),(128.5 30913.748),(129.5 30608.646),(130.5 29655.49),(131.5 26570.432),(132.5 27578.164),(133.5 28809.264),(134.5 27477.121),(135.5 24970.193),(136.5 25672.422),(137.5 25230.47),(138.5 24692.816),(139.5 23891.92),(140.5 23626.742),(141.5 23978.594),(142.5 24092.334),(143.5 22004.545),(144.5 22177.766),(145.5 20729.553),(146.5 20786.639),(147.5 20439.717),(148.5 20200.332),(149.5 21089.873),(150.5 20596.137),(151.5 19486.441),(152.5 17924.063),(153.5 17744.215),(154.5 16971.45),(155.5 16293.388),(156.5 16186.409),(157.5 16230.436),(158.5 16306.348),(159.5 16022.512),(160.5 15505.182),(161.5 15043.287),(162.5 14404.176),(163.5 14232.917),(164.5 13872.721),(165.5 13411.297),(166.5 13358.996),(167.5 13485.351),(168.5 13129.596),(169.5 12298.079),(170.5 12556.707),(171.5 12015.292),(172.5 11925.967),(173.5 12323.538),(174.5 11678.908),(175.5 11693.952),(176.5 10891.107),(177.5 10752.109),(178.5 10905.83),(179.5 10261.915),(180.5 10446.696),(181.5 9937.926),(182.5 9524.238),(183.5 9827.041),(184.5 9648.8545),(185.5 9655.159),(186.5 9079.846),(187.5 9153.717),(188.5 8576.941),(189.5 8529.521),(190.5 8795.619),(191.5 8355.586),(192.5 8389.051),(193.5 7969.0254),(194.5 8120.0205),(195.5 7920.701),(196.5 7581.9683),(197.5 7603.918),(198.5 7070.3584),(199.5 6697.2935),(200.5 6899.142),(201.5 7125.769),(202.5 6983.604),(203.5 6798.099),(204.5 6910.801),(205.5 6620.283),(206.5 6310.776),(207.5 6359.534),(208.5 6136.417),(209.5 6090.256),(210.5 5912.848),(211.5 5826.4546),(212.5 5830.3325),(213.5 5524.354),(214.5 5295.376),(215.5 5447.1895),(216.5 5107.2563),(217.5 5040.67),(218.5 5165.941),(219.5 4882.6704),(220.5 4855.625),(221.5 5100.7964),(222.5 4805.36),(223.5 4888.3184),(224.5 4398.899),(225.5 4545.6113),(226.5 4416.6177),(227.5 4102.3467),(228.5 4140.929),(229.5 4217.1675),(230.5 4230.685),(231.5 4096.881),(232.5 3986.1543),(233.5 3823.4688),(234.5 3636.2268),(235.5 3621.4207),(236.5 3555.6365),(237.5 3498.7937),(238.5 3651.6062),(239.5 3546.018),(240.5 3564.188),(241.5 3329.5942),(242.5 3344.79),(243.5 3293.5774),(244.5 3137.6016),(245.5 3110.3992),(246.5 2943.624),(247.5 2992.305),(248.5 2950.1145),(249.5 2788.6707),(250.5 2758.7808),(251.5 2563.2446),(252.5 2643.1362),(253.5 2659.8433),(254.5 2572.9487),(255.5 2580.0996),(256.5 2571.8906),(257.5 2560.3271),(258.5 2567.8596),(259.5 2444.5928),(260.5 2390.8608),(261.5 2353.111),(262.5 2257.093),(263.5 2210.0513),(264.5 2181.3086),(265.5 2139.0713),(266.5 2137.7974),(267.5 2075.0432),(268.5 2059.2344),(269.5 2026.3091),(270.5 2007.8792),(271.5 1932.5323),(272.5 1931.952),(273.5 1966.654),(274.5 1878.17),(275.5 1813.1289),(276.5 1741.8619),(277.5 1684.288),(278.5 1685.6957),(279.5 1631.1777),(280.5 1604.0604),(281.5 1594.4601),(282.5 1637.3314),(283.5 1685.5521),(284.5 1660.4319),(285.5 1643.7338),(286.5 1611.9115),(287.5 1492.9813),(288.5 1433.202),(289.5 1437.3813),(290.5 1427.3805),(291.5 1440.5045),(292.5 1372.091),(293.5 1379.9458),(294.5 1279.2538),(295.5 1301.8563),(296.5 1271.0221),(297.5 1260.2928),(298.5 1206.0769),(299.5 1156.5695),(300.5 1202.8783),(301.5 1157.1859),(302.5 1155.551),(303.5 1186.1954),(304.5 1131.3496),(305.5 1120.1349),(306.5 1095.1542),(307.5 1100.6093),(308.5 1070.9731),(309.5 1049.9592),(310.5 1063.4813),(311.5 1031.8352),(312.5 1058.3578),(313.5 1023.03186),(314.5 988.27563),(315.5 971.3922),(316.5 929.46063),(317.5 963.66754),(318.5 905.92816),(319.5 915.80524),(320.5 883.7795),(321.5 894.0537),(322.5 857.3756),(323.5 874.0392),(324.5 842.6307),(325.5 812.263),(326.5 793.3223),(327.5 806.3686),(328.5 779.7744),(329.5 785.9317),(330.5 735.47546),(331.5 741.7662),(332.5 740.0558),(333.5 754.6572),(334.5 719.64954),(335.5 691.2252),(336.5 659.56165),(337.5 642.65466),(338.5 650.8363),(339.5 640.90326),(340.5 620.3244),(341.5 610.98883),(342.5 611.2514),(343.5 609.1795),(344.5 622.3947),(345.5 567.0969),(346.5 579.3116),(347.5 577.11444),(348.5 572.7261),(349.5 552.227),(350.5 545.2255),(351.5 532.8238),(352.5 516.26843),(353.5 511.94998),(354.5 516.76697),(355.5 498.3224),(356.5 509.6544),(357.5 482.32935),(358.5 483.02475),(359.5 483.45947),(360.5 453.39572),(361.5 473.00983),(362.5 437.55148),(363.5 427.13522),(364.5 424.4617),(365.5 428.79828),(366.5 429.74423),(367.5 423.27753),(368.5 411.88843),(369.5 413.76187),(370.5 398.87274),(371.5 392.64023),(372.5 385.8345),(373.5 379.3258),(374.5 369.51367),(375.5 369.8019),(376.5 361.35193),(377.5 347.0831),(378.5 348.16684),(379.5 351.3854),(380.5 359.52264),(381.5 357.23798),(382.5 353.33716),(383.5 346.2798),(384.5 342.31537),(385.5 331.47116),(386.5 310.8262),(387.5 318.07315),(388.5 312.09048),(389.5 304.8706),(390.5 307.617),(391.5 302.03998),(392.5 312.50287),(393.5 302.0858),(394.5 293.78464),(395.5 295.31833),(396.5 278.7454),(397.5 283.33685),(398.5 283.55637),(399.5 280.04904),(400.5 270.495),(401.5 271.7195),(402.5 269.24286),(403.5 258.4876),(404.5 266.5775),(405.5 255.58066),(406.5 241.80464),(407.5 246.26753),(408.5 234.57283),(409.5 240.11838),(410.5 229.1412),(411.5 230.4041),(412.5 237.1117),(413.5 224.68513),(414.5 228.83368),(415.5 222.68301),(416.5 219.22424),(417.5 215.33139),(418.5 218.91534),(419.5 213.44046),(420.5 214.33723),(421.5 207.13014),(422.5 202.03102),(423.5 195.05501),(424.5 198.58252),(425.5 199.04007),(426.5 190.91362),(427.5 185.42586),(428.5 187.58041),(429.5 184.89418),(430.5 188.14691),(431.5 185.12053),(432.5 177.78178),(433.5 179.8917),(434.5 177.99965),(435.5 178.19727),(436.5 171.5766),(437.5 173.39264),(438.5 169.09578),(439.5 165.31708),(440.5 159.84091),(441.5 156.85878),(442.5 157.69135),(443.5 156.24516),(444.5 151.70676),(445.5 153.34561),(446.5 150.35313),(447.5 146.79446),(448.5 150.88173),(449.5 142.85233),(450.5 144.70462),(451.5 144.97108),(452.5 146.909),(453.5 144.26674),(454.5 139.15717),(455.5 139.47108),(456.5 138.74152),(457.5 135.74603),(458.5 139.289),(459.5 132.8155),(460.5 133.64485),(461.5 127.89741),(462.5 127.37407),(463.5 125.745605),(464.5 123.64566),(465.5 127.48631),(466.5 125.78811),(467.5 129.36525),(468.5 124.00989),(469.5 126.363976),(470.5 122.10992),(471.5 121.14026),(472.5 121.60959),(473.5 122.92251),(474.5 119.49854),(475.5 118.59509),(476.5 121.779785),(477.5 119.30435),(478.5 116.32517),(479.5 114.46969),(480.5 113.491325),(481.5 113.46073),(482.5 115.99456),(483.5 112.94968),(484.5 113.80831),(485.5 110.274124),(486.5 110.130295),(487.5 108.99259),(488.5 113.37513),(489.5 114.257454),(490.5 112.59176),(491.5 109.30239),(492.5 111.312294),(493.5 107.7938),(494.5 109.95085),(495.5 107.07169),(496.5 108.82064),(497.5 109.16491),(498.5 107.21259),(499.5 109.253456),
(1.5 10850616),(2.5 9669203),(3.5 15735068),(4.5 15301708),(5.5 18256014),(6.5 14540339),(7.5 10396501),(8.5 10587360),(9.5 6904020),(10.5 8923683),(11.5 8214539.5),(12.5 6724935),(13.5 7164364),(14.5 5888871.5),(15.5 4856611.5),(16.5 4224967.5),(17.5 4123192),(18.5 3038160.5),(19.5 3245692.5),(20.5 2772064),(21.5 2564691.3),(22.5 2554371.8),(23.5 1722877.3),(24.5 1760525.3),(25.5 1770149.8),(26.5 1449553.6),(27.5 1360705.9),(28.5 1507125.4),(29.5 1273783.5),(30.5 1081315),(31.5 1072051.8),(32.5 1171676.4),(33.5 1010660.44),(34.5 846488.4),(35.5 759326.6),(36.5 765686.1),(37.5 695224.56),(38.5 697744.25),(39.5 708868.56),(40.5 645126.1),(41.5 610360.44),(42.5 577245.75),(43.5 577275.8),(44.5 469974.22),(45.5 434366.5),(46.5 422903.9),(47.5 432336.13),(48.5 417942.38),(49.5 391994.03),(50.5 330643.44),(51.5 342575.53),(52.5 334639.72),(53.5 293399.38),(54.5 278650.28),(55.5 299799.47),(56.5 260143.03),(57.5 235291.1),(58.5 225877.17),(59.5 221098.98),(60.5 223291.4),(61.5 237862.72),(62.5 249095.67),(63.5 236705.88),(64.5 216115.9),(65.5 198180.56),(66.5 194362.34),(67.5 164368),(68.5 153885.06),(69.5 152850.36),(70.5 151062.03),(71.5 149472.88),(72.5 146378.27),(73.5 162698.53),(74.5 145765.88),(75.5 131047.05),(76.5 111324.4),(77.5 116236.93),(78.5 120122.3),(79.5 121497.055),(80.5 126379.15),(81.5 125550.22),(82.5 100676.99),(83.5 93943.91),(84.5 88132.125),(85.5 85477.35),(86.5 93607.5),(87.5 85893.82),(88.5 88385.15),(89.5 78552.52),(90.5 77958.26),(91.5 79864.81),(92.5 77428.89),(93.5 78371.086),(94.5 70793.484),(95.5 80316.1),(96.5 81948.4),(97.5 70141.414),(98.5 64322.652),(99.5 60667.047),(100.5 59661.316),(101.5 61060.14),(102.5 60407.31),(103.5 59506.363),(104.5 53827.176),(105.5 52008.75),(106.5 49733.17),(107.5 53271.76),(108.5 53592.805),(109.5 51332.46),(110.5 50529.96),(111.5 47336.07),(112.5 46861.516),(113.5 43981.96),(114.5 41926.2),(115.5 42028.754),(116.5 38516.484),(117.5 38699.63),(118.5 39135.727),(119.5 38436.566),(120.5 38784.848),(121.5 34709.215),(122.5 35257.188),(123.5 35628.44),(124.5 33407.17),(125.5 33346.68),(126.5 31638.666),(127.5 30708.207),(128.5 30741.42),(129.5 30392.521),(130.5 29699.564),(131.5 26498.572),(132.5 27611.77),(133.5 28703.354),(134.5 27522.29),(135.5 25024.672),(136.5 25945.016),(137.5 25185.648),(138.5 24768.906),(139.5 24172.236),(140.5 23867.482),(141.5 23876.248),(142.5 23906.555),(143.5 22018.805),(144.5 22369.809),(145.5 20781.99),(146.5 20658.822),(147.5 20545.355),(148.5 20333.854),(149.5 21267.543),(150.5 20638.424),(151.5 19526.742),(152.5 18064.287),(153.5 17856.518),(154.5 17189.533),(155.5 16592.617),(156.5 16289.683),(157.5 16375.331),(158.5 16491.535),(159.5 16048.787),(160.5 15592.639),(161.5 15223.804),(162.5 14479.564),(163.5 14492.441),(164.5 14084.901),(165.5 13460.527),(166.5 13460.182),(167.5 13479.755),(168.5 13262.504),(169.5 12519.659),(170.5 12825.653),(171.5 12097.392),(172.5 11984.297),(173.5 12305.967),(174.5 11776.985),(175.5 11778.527),(176.5 11003.844),(177.5 10828.925),(178.5 11072.511),(179.5 10309.48),(180.5 10479.617),(181.5 10022.774),(182.5 9497.748),(183.5 9830.086),(184.5 9736.789),(185.5 9691.091),(186.5 9135.423),(187.5 9215.011),(188.5 8661.5),(189.5 8731.24),(190.5 8921.6455),(191.5 8412.378),(192.5 8432.713),(193.5 7964.7573),(194.5 8081.5),(195.5 7912.5576),(196.5 7581.3984),(197.5 7532.877),(198.5 7097.235),(199.5 6706.3516),(200.5 6915.841),(201.5 7141.121),(202.5 6983.192),(203.5 6833.2383),(204.5 7037.1426),(205.5 6637.036),(206.5 6359.1396),(207.5 6386.279),(208.5 6203.0415),(209.5 6100.048),(210.5 5879.6377),(211.5 5837),(212.5 5844.8774),(213.5 5535.6104),(214.5 5313.9224),(215.5 5455.488),(216.5 5116.8623),(217.5 5057.9873),(218.5 5176.5034),(219.5 4935.2915),(220.5 4959.5015),(221.5 5105.942),(222.5 4830.2646),(223.5 4901.6006),(224.5 4393.031),(225.5 4580.4604),(226.5 4432.573),(227.5 4132.962),(228.5 4165.491),(229.5 4190.9995),(230.5 4240.9336),(231.5 4131.8154),(232.5 4042.5984),(233.5 3848.9502),(234.5 3655.3142),(235.5 3612.1494),(236.5 3558.6628),(237.5 3564.908),(238.5 3738.406),(239.5 3600.7708),(240.5 3633.2449),(241.5 3368.7913),(242.5 3355.497),(243.5 3296.4377),(244.5 3130.2375),(245.5 3126.0715),(246.5 2959.4631),(247.5 3001.3447),(248.5 2970.336),(249.5 2797.8198),(250.5 2746.988),(251.5 2571.4487),(252.5 2638.7568),(253.5 2682.217),(254.5 2621.9846),(255.5 2605.517),(256.5 2572.6433),(257.5 2604.2354),(258.5 2600.2805),(259.5 2472.649),(260.5 2415.019),(261.5 2355.1694),(262.5 2269.4377),(263.5 2228.4854),(264.5 2204.056),(265.5 2157.796),(266.5 2145.985),(267.5 2089.8108),(268.5 2086.5461),(269.5 2053.8418),(270.5 2028.337),(271.5 1945.6653),(272.5 1949.8894),(273.5 1967.9148),(274.5 1915.2711),(275.5 1814.5905),(276.5 1760.0529),(277.5 1712.8324),(278.5 1704.532),(279.5 1646.6884),(280.5 1636.0559),(281.5 1614.9144),(282.5 1657.2433),(283.5 1705.3776),(284.5 1677.0251),(285.5 1659.7664),(286.5 1629.168),(287.5 1490.046),(288.5 1443.9888),(289.5 1442.5189),(290.5 1437.5216),(291.5 1446.5688),(292.5 1367.72),(293.5 1372.8987),(294.5 1283.828),(295.5 1302.4214),(296.5 1265.823),(297.5 1265.009),(298.5 1211.9329),(299.5 1162.0717),(300.5 1208.5856),(301.5 1161.719),(302.5 1153.7999),(303.5 1195.8726),(304.5 1149.9939),(305.5 1134.075),(306.5 1108.2966),(307.5 1111.3466),(308.5 1082.1853),(309.5 1056.4243),(310.5 1060.2773),(311.5 1036.9489),(312.5 1047.4893),(313.5 1031.332),(314.5 997.1248),(315.5 974.7399),(316.5 935.1653),(317.5 964.27856),(318.5 905.8057),(319.5 919.53455),(320.5 897.2273),(321.5 895.1658),(322.5 866.03723),(323.5 879.68835),(324.5 853.06525),(325.5 825.3104),(326.5 798.239),(327.5 817.40015),(328.5 782.11646),(329.5 786.5816),(330.5 732.635),(331.5 740.5692),(332.5 735.20245),(333.5 757.3637),(334.5 725.387),(335.5 695.51404),(336.5 668.71655),(337.5 643.94037),(338.5 651.7013),(339.5 644.2741),(340.5 622.3045),(341.5 608.4141),(342.5 617.0998),(343.5 611.49774),(344.5 621.6682),(345.5 571.82434),(346.5 576.24023),(347.5 568.95776),(348.5 570.82855),(349.5 554.1527),(350.5 543.3843),(351.5 528.61584),(352.5 515.97406),(353.5 508.9973),(354.5 519.7806),(355.5 495.82687),(356.5 505.31726),(357.5 486.277),(358.5 491.09595),(359.5 488.6189),(360.5 457.43863),(361.5 476.2447),(362.5 436.20975),(363.5 426.32495),(364.5 422.77942),(365.5 431.98938),(366.5 435.7737),(367.5 423.98108),(368.5 414.91153),(369.5 417.042),(370.5 403.92963),(371.5 392.43945),(372.5 388.79852),(373.5 383.99258),(374.5 371.64563),(375.5 376.13214),(376.5 365.38055),(377.5 348.898),(378.5 351.3969),(379.5 354.50473),(380.5 360.9973),(381.5 359.94836),(382.5 353.45895),(383.5 348.30087),(384.5 343.1786),(385.5 334.68582),(386.5 311.85666),(387.5 320.4877),(388.5 313.35486),(389.5 303.5108),(390.5 310.58563),(391.5 305.52914),(392.5 314.4083),(393.5 302.18774),(394.5 295.60803),(395.5 298.08563),(396.5 279.869),(397.5 285.82144),(398.5 282.11267),(399.5 280.49915),(400.5 273.7458),(401.5 276.36813),(402.5 272.9177),(403.5 263.3827),(404.5 270.40317),(405.5 256.68326),(406.5 242.44257),(407.5 248.30151),(408.5 236.29857),(409.5 240.71),(410.5 228.91328),(411.5 229.60318),(412.5 239.22073),(413.5 225.05179),(414.5 228.18738),(415.5 222.00214),(416.5 218.98372),(417.5 215.69374),(418.5 219.39946),(419.5 212.67046),(420.5 216.02814),(421.5 207.33328),(422.5 201.46584),(423.5 193.24605),(424.5 196.95506),(425.5 199.1713),(426.5 192.25275),(427.5 185.9554),(428.5 189.57942),(429.5 186.32834),(430.5 187.26027),(431.5 186.46738),(432.5 178.7815),(433.5 181.15633),(434.5 179.45897),(435.5 179.98807),(436.5 173.47324),(437.5 173.80467),(438.5 167.53052),(439.5 165.59775),(440.5 160.60129),(441.5 157.51651),(442.5 157.15579),(443.5 156.98866),(444.5 154.28453),(445.5 152.38533),(446.5 151.72456),(447.5 148.32066),(448.5 151.55176),(449.5 145.27805),(450.5 144.8482),(451.5 146.47235),(452.5 146.11932),(453.5 144.85223),(454.5 138.82147),(455.5 139.5338),(456.5 139.95383),(457.5 137.09573),(458.5 139.321),(459.5 133.46617),(460.5 134.88678),(461.5 127.24902),(462.5 127.70207),(463.5 125.6295),(464.5 123.74277),(465.5 128.15593),(466.5 125.345924),(467.5 129.616),(468.5 124.20109),(469.5 126.071495),(470.5 123.00255),(471.5 121.29782),(472.5 122.85366),(473.5 124.17857),(474.5 121.07608),(475.5 119.24585),(476.5 123.03945),(477.5 119.8381),(478.5 117.425766),(479.5 115.534996),(480.5 113.81868),(481.5 114.28063),(482.5 116.32258),(483.5 112.419754),(484.5 114.241295),(485.5 110.920265),(486.5 110.10205),(487.5 109.297966),(488.5 113.69915),(489.5 114.17417),(490.5 113.44365),(491.5 108.75911),(492.5 111.14376),(493.5 107.74254),(494.5 110.28907),(495.5 107.087364),(496.5 108.65606),(497.5 110.08304),(498.5 106.934814),(499.5 109.49224),
