1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10856787),(2.5 9773771),(3.5 15909308),(4.5 15497902),(5.5 18128464),(6.5 14504501),(7.5 10351836),(8.5 10630737),(9.5 6991852.5),(10.5 8955859),(11.5 8302953.5),(12.5 6821140),(13.5 7156653.5),(14.5 5865406.5),(15.5 4871288),(16.5 4219340),(17.5 4103281),(18.5 3058961.5),(19.5 3224342),(20.5 2808290.8),(21.5 2603914.8),(22.5 2591278.8),(23.5 1735740.1),(24.5 1768919.9),(25.5 1768539),(26.5 1458060.5),(27.5 1358086.6),(28.5 1490002.6),(29.5 1268103.5),(30.5 1070378.5),(31.5 1082331.5),(32.5 1197354.1),(33.5 1013141.06),(34.5 851064.4),(35.5 755533.1),(36.5 773986.7),(37.5 695421.1),(38.5 702179.8),(39.5 711540.8),(40.5 647131.44),(41.5 610404.3),(42.5 575111.2),(43.5 582793.56),(44.5 472807.06),(45.5 436501.47),(46.5 426708.97),(47.5 431402.53),(48.5 417672.75),(49.5 389761.38),(50.5 328439.53),(51.5 348675),(52.5 339167.34),(53.5 293147.1),(54.5 282485.44),(55.5 302853.28),(56.5 265359.6),(57.5 241162.75),(58.5 227841.4),(59.5 218578.11),(60.5 224070.14),(61.5 239764.75),(62.5 250533.3),(63.5 237376.44),(64.5 213808.13),(65.5 197706.45),(66.5 193080.83),(67.5 162664.63),(68.5 151615.56),(69.5 149171.9),(70.5 149618.05),(71.5 149470.77),(72.5 146858.56),(73.5 163603.16),(74.5 148230.77),(75.5 131162.53),(76.5 112052.945),(77.5 117526.195),(78.5 121104.85),(79.5 120858.27),(80.5 125217.5),(81.5 124875.4),(82.5 100753.5),(83.5 92911.75),(84.5 88239.86),(85.5 86676.055),(86.5 94303.19),(87.5 85456.13),(88.5 88313.25),(89.5 78281.445),(90.5 78036.945),(91.5 79757.55),(92.5 78077.7),(93.5 78755.13),(94.5 70984.66),(95.5 80137.914),(96.5 82415.09),(97.5 70136.96),(98.5 64830.51),(99.5 61152.375),(100.5 60629.754),(101.5 61603.113),(102.5 61055.582),(103.5 59715.395),(104.5 54694.81),(105.5 52213.16),(106.5 50106.582),(107.5 54064.215),(108.5 53857.94),(109.5 51434.89),(110.5 50187.27),(111.5 47426.043),(112.5 47136.113),(113.5 43822.668),(114.5 42129.29),(115.5 42495.23),(116.5 38838.895),(117.5 39292.117),(118.5 39209.434),(119.5 38904.09),(120.5 38974.414),(121.5 34595.93),(122.5 35423.598),(123.5 35391.66),(124.5 33281.48),(125.5 33343.11),(126.5 31764.813),(127.5 30751.049),(128.5 30394.367),(129.5 29992.928),(130.5 29339.242),(131.5 26536.465),(132.5 27955.762),(133.5 28869.387),(134.5 27732.275),(135.5 25043.121),(136.5 26018.176),(137.5 25406.785),(138.5 25027.855),(139.5 24628.71),(140.5 23935.225),(141.5 23761.084),(142.5 23774.36),(143.5 22020.994),(144.5 22414.271),(145.5 20696.857),(146.5 20696.148),(147.5 20681.973),(148.5 20557.078),(149.5 21459.89),(150.5 20597.457),(151.5 19586.686),(152.5 18178.352),(153.5 18208.658),(154.5 17334.467),(155.5 16916.52),(156.5 16516.65),(157.5 16551.781),(158.5 16650.791),(159.5 16267.267),(160.5 15852.192),(161.5 15316.069),(162.5 14620.699),(163.5 14740.245),(164.5 14224.0205),(165.5 13524.971),(166.5 13606.67),(167.5 13486.537),(168.5 13286.1),(169.5 12726.585),(170.5 12965.677),(171.5 12243.347),(172.5 11976.077),(173.5 12325.375),(174.5 11775.466),(175.5 11743.521),(176.5 11146.152),(177.5 10913.028),(178.5 11253.432),(179.5 10434.462),(180.5 10436.992),(181.5 10002.83),(182.5 9588.678),(183.5 9762.729),(184.5 9751.842),(185.5 9645.877),(186.5 9279.101),(187.5 9246.005),(188.5 8862.259),(189.5 8817.611),(190.5 8962.98),(191.5 8392.317),(192.5 8483.152),(193.5 8037.9365),(194.5 8139.0933),(195.5 7902.1406),(196.5 7561.4507),(197.5 7496.155),(198.5 7111.463),(199.5 6705.045),(200.5 6935.194),(201.5 7148.8364),(202.5 7035.2803),(203.5 6915.576),(204.5 7044.658),(205.5 6640.851),(206.5 6397.186),(207.5 6384.8496),(208.5 6218.2896),(209.5 6082.49),(210.5 5853.71),(211.5 5860.347),(212.5 5854.998),(213.5 5545.842),(214.5 5309.9546),(215.5 5458.6733),(216.5 5149.1387),(217.5 5120.469),(218.5 5177.8423),(219.5 4968.5327),(220.5 4957.535),(221.5 5072.021),(222.5 4863.4126),(223.5 4935.1553),(224.5 4421.7173),(225.5 4568.0903),(226.5 4462.761),(227.5 4189.1606),(228.5 4171.097),(229.5 4149.506),(230.5 4219.745),(231.5 4089.9863),(232.5 4018.8708),(233.5 3852.8503),(234.5 3660.1387),(235.5 3601.587),(236.5 3554.8328),(237.5 3622.2454),(238.5 3773.5203),(239.5 3583.0032),(240.5 3597.7913),(241.5 3376.482),(242.5 3371.1199),(243.5 3303.9783),(244.5 3119.8943),(245.5 3117.071),(246.5 2962.9702),(247.5 3012.0989),(248.5 2947.869),(249.5 2800.9333),(250.5 2762.7935),(251.5 2599.0942),(252.5 2654.984),(253.5 2699.0605),(254.5 2658.7896),(255.5 2637.0225),(256.5 2561.152),(257.5 2605.6174),(258.5 2610.4065),(259.5 2490.9668),(260.5 2415.4165),(261.5 2363.717),(262.5 2298.313),(263.5 2268.5266),(264.5 2224.34),(265.5 2192.2869),(266.5 2176.5137),(267.5 2102.3594),(268.5 2074.0862),(269.5 2048.444),(270.5 2029.1906),(271.5 1939.5851),(272.5 1940.1687),(273.5 1966.1953),(274.5 1911.1727),(275.5 1843.6412),(276.5 1774.7894),(277.5 1730.5824),(278.5 1721.3877),(279.5 1664.1726),(280.5 1640.5068),(281.5 1629),(282.5 1674.4093),(283.5 1711.5752),(284.5 1693.6672),(285.5 1673.9207),(286.5 1651.51),(287.5 1493.8529),(288.5 1455.1666),(289.5 1460.9211),(290.5 1440.9177),(291.5 1453.373),(292.5 1379.1235),(293.5 1373.846),(294.5 1276.9092),(295.5 1310.2102),(296.5 1281.168),(297.5 1277.9901),(298.5 1220.8137),(299.5 1175.487),(300.5 1218.2303),(301.5 1170.7787),(302.5 1155.6793),(303.5 1198.7476),(304.5 1158.6115),(305.5 1130.5135),(306.5 1103.7855),(307.5 1116.6914),(308.5 1103.0381),(309.5 1062.9077),(310.5 1067.2783),(311.5 1039.4146),(312.5 1059.1511),(313.5 1044.4196),(314.5 1010.84143),(315.5 980.87616),(316.5 944.31665),(317.5 973.8295),(318.5 922.2421),(319.5 933.53235),(320.5 911.444),(321.5 918.58636),(322.5 882.53986),(323.5 886.12946),(324.5 864.356),(325.5 831.6458),(326.5 807.2859),(327.5 819.7252),(328.5 789.0859),(329.5 792.0441),(330.5 738.2219),(331.5 741.44653),(332.5 736.71246),(333.5 753.4137),(334.5 729.8513),(335.5 699.08167),(336.5 676.3962),(337.5 646.3878),(338.5 654.6088),(339.5 652.9616),(340.5 629.2757),(341.5 608.9595),(342.5 615.91754),(343.5 613.85803),(344.5 620.84705),(345.5 578.1652),(346.5 579.1998),(347.5 572.9596),(348.5 575.75024),(349.5 558.74634),(350.5 551.0706),(351.5 533.46564),(352.5 519.83295),(353.5 509.8334),(354.5 517.28674),(355.5 497.52475),(356.5 509.91095),(357.5 486.5307),(358.5 491.80365),(359.5 489.89282),(360.5 458.51068),(361.5 476.226),(362.5 445.55838),(363.5 433.3718),(364.5 423.98657),(365.5 433.0812),(366.5 435.72995),(367.5 424.0229),(368.5 415.24432),(369.5 422.7696),(370.5 408.30472),(371.5 394.11536),(372.5 390.04248),(373.5 384.4831),(374.5 377.31613),(375.5 379.037),(376.5 371.00552),(377.5 354.86636),(378.5 353.40646),(379.5 358.92914),(380.5 362.61572),(381.5 362.63702),(382.5 356.5717),(383.5 351.30963),(384.5 347.07724),(385.5 337.05862),(386.5 310.446),(387.5 318.0121),(388.5 313.98993),(389.5 302.8452),(390.5 311.1362),(391.5 309.4036),(392.5 317.06757),(393.5 304.85516),(394.5 299.53134),(395.5 301.638),(396.5 281.4624),(397.5 288.6238),(398.5 285.3675),(399.5 282.70816),(400.5 275.18347),(401.5 275.29382),(402.5 274.1016),(403.5 267.6209),(404.5 270.35077),(405.5 257.8391),(406.5 245.98071),(407.5 250.26147),(408.5 237.59361),(409.5 241.66695),(410.5 230.78436),(411.5 229.9502),(412.5 239.25978),(413.5 225.31091),(414.5 228.48363),(415.5 222.09784),(416.5 220.84575),(417.5 217.14284),(418.5 221.40208),(419.5 213.15948),(420.5 214.95308),(421.5 209.04779),(422.5 201.91008),(423.5 192.84946),(424.5 197.10849),(425.5 198.43407),(426.5 193.50853),(427.5 187.22003),(428.5 187.99608),(429.5 186.59843),(430.5 188.56804),(431.5 187.00685),(432.5 178.08794),(433.5 181.21497),(434.5 180.50478),(435.5 180.14993),(436.5 174.0311),(437.5 174.26926),(438.5 167.73248),(439.5 165.44742),(440.5 160.93999),(441.5 159.44713),(442.5 157.46327),(443.5 156.31998),(444.5 153.30807),(445.5 153.20163),(446.5 152.74811),(447.5 149.35817),(448.5 150.92719),(449.5 144.85756),(450.5 145.45139),(451.5 147.40651),(452.5 146.74657),(453.5 145.68323),(454.5 140.85191),(455.5 140.66031),(456.5 141.19121),(457.5 138.59897),(458.5 140.07837),(459.5 133.08958),(460.5 135.05135),(461.5 127.90071),(462.5 129.51692),(463.5 126.03401),(464.5 124.566055),(465.5 128.68144),(466.5 126.6672),(467.5 130.91728),(468.5 125.071106),(469.5 125.511604),(470.5 122.865715),(471.5 122.076385),(472.5 122.860725),(473.5 124.82942),(474.5 121.49579),(475.5 120.22486),(476.5 123.387),(477.5 121.441154),(478.5 117.259476),(479.5 115.906456),(480.5 115.14908),(481.5 115.37926),(482.5 117.592766),(483.5 113.39712),(484.5 114.99158),(485.5 111.00934),(486.5 112.098145),(487.5 110.410286),(488.5 114.15431),(489.5 114.85284),(490.5 114.65848),(491.5 109.25048),(492.5 112.53778),(493.5 109.62581),(494.5 109.63454),(495.5 107.49352),(496.5 110.22562),(497.5 110.55695),(498.5 107.400795),(499.5 109.276146),
