1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10911179),(2.5 9909662),(3.5 16176208),(4.5 15689959),(5.5 18000460),(6.5 14448414),(7.5 10307991),(8.5 10689728),(9.5 7101703.5),(10.5 8982386),(11.5 8388457.5),(12.5 6931313.5),(13.5 7142262.5),(14.5 5836129.5),(15.5 4880669),(16.5 4208108),(17.5 4095417),(18.5 3078003.5),(19.5 3200987.8),(20.5 2851838.3),(21.5 2643516.3),(22.5 2629076),(23.5 1752407.8),(24.5 1776674.8),(25.5 1771074.6),(26.5 1467386.4),(27.5 1354241.5),(28.5 1471668.6),(29.5 1261435.3),(30.5 1058542.6),(31.5 1095585.4),(32.5 1221795.5),(33.5 1017347.5),(34.5 856906.56),(35.5 753131),(36.5 780807.06),(37.5 698261.75),(38.5 705040.6),(39.5 715161.1),(40.5 648898.4),(41.5 608612),(42.5 573105.2),(43.5 586740.25),(44.5 476675.38),(45.5 440725.22),(46.5 433446.25),(47.5 434167.8),(48.5 418852.2),(49.5 387928.16),(50.5 326246.47),(51.5 353720.75),(52.5 345727.7),(53.5 293319.97),(54.5 286898.06),(55.5 307060.75),(56.5 271325.06),(57.5 245955.2),(58.5 229408.7),(59.5 215965.64),(60.5 223990.53),(61.5 240820.78),(62.5 250727.16),(63.5 236094.3),(64.5 210651.47),(65.5 197683.52),(66.5 192640.8),(67.5 162068.66),(68.5 150735.56),(69.5 146233.88),(70.5 148230.28),(71.5 149637.39),(72.5 147463.38),(73.5 164480.36),(74.5 150393.98),(75.5 131597.1),(76.5 113276.43),(77.5 118027.71),(78.5 121347.72),(79.5 120238.86),(80.5 123977.625),(81.5 123419.805),(82.5 100749.05),(83.5 91862.86),(84.5 88870.66),(85.5 87964.516),(86.5 94937.89),(87.5 84820.33),(88.5 88498.24),(89.5 77668.3),(90.5 77741.7),(91.5 80203.664),(92.5 78805.91),(93.5 78799.16),(94.5 71003.25),(95.5 80007.2),(96.5 82370.38),(97.5 70278.73),(98.5 65122.668),(99.5 61263.836),(100.5 61475.008),(101.5 62335.1),(102.5 61803.184),(103.5 59561.39),(104.5 55028.918),(105.5 52242.023),(106.5 50642.977),(107.5 54514.113),(108.5 53987.113),(109.5 51863.38),(110.5 49631.11),(111.5 47577.223),(112.5 47102.703),(113.5 43685.906),(114.5 42643.098),(115.5 42757.895),(116.5 39172.254),(117.5 39881.254),(118.5 39348.563),(119.5 39121.45),(120.5 39127.98),(121.5 34691.637),(122.5 35733.098),(123.5 35405.625),(124.5 33007.258),(125.5 33063.15),(126.5 31503.418),(127.5 30432.754),(128.5 29896.422),(129.5 29476.451),(130.5 29024.104),(131.5 26619.377),(132.5 28112.627),(133.5 29075.723),(134.5 27929.059),(135.5 25058.506),(136.5 25876.434),(137.5 25582.54),(138.5 25388.844),(139.5 25022.17),(140.5 23968.363),(141.5 23991.023),(142.5 23818.313),(143.5 22001.814),(144.5 22295.52),(145.5 20545.902),(146.5 20698.957),(147.5 20843.084),(148.5 20927.758),(149.5 21560.139),(150.5 20639.408),(151.5 19592.838),(152.5 18155.701),(153.5 18438.92),(154.5 17731.025),(155.5 17218.73),(156.5 16774.844),(157.5 16685.494),(158.5 16901.266),(159.5 16556.607),(160.5 16116.659),(161.5 15402.298),(162.5 14709.021),(163.5 14909.858),(164.5 14223.379),(165.5 13621.028),(166.5 13830.441),(167.5 13639.815),(168.5 13274.636),(169.5 12873.424),(170.5 13100.354),(171.5 12310.671),(172.5 12105.029),(173.5 12278.255),(174.5 11842.261),(175.5 11751.488),(176.5 11311.443),(177.5 11021.657),(178.5 11380.521),(179.5 10561.699),(180.5 10488.495),(181.5 10121.935),(182.5 9813.452),(183.5 9810.793),(184.5 9751.651),(185.5 9697.004),(186.5 9374.721),(187.5 9366.543),(188.5 8965.956),(189.5 8904.462),(190.5 8942.009),(191.5 8297.134),(192.5 8502.051),(193.5 8148.656),(194.5 8135.57),(195.5 7903.7446),(196.5 7547.465),(197.5 7534.31),(198.5 7138.505),(199.5 6712.71),(200.5 6923.9175),(201.5 7216.9863),(202.5 7122.7637),(203.5 6889.2),(204.5 7022.9453),(205.5 6671.9697),(206.5 6390.3823),(207.5 6388.3906),(208.5 6171.8677),(209.5 6041.7085),(210.5 5864.8896),(211.5 5884.1177),(212.5 5838.1636),(213.5 5539.979),(214.5 5305.7476),(215.5 5451.1846),(216.5 5182.7866),(217.5 5185.693),(218.5 5142.861),(219.5 4983.038),(220.5 4949.5264),(221.5 5038.609),(222.5 4872.756),(223.5 4951.3438),(224.5 4444.026),(225.5 4546.498),(226.5 4486.285),(227.5 4204.355),(228.5 4197.613),(229.5 4139.8506),(230.5 4254.294),(231.5 4094.8853),(232.5 3990.495),(233.5 3881.2996),(234.5 3675.6333),(235.5 3618.9116),(236.5 3566.258),(237.5 3619.4358),(238.5 3800.4412),(239.5 3578.9417),(240.5 3553.6023),(241.5 3403.1914),(242.5 3388.7463),(243.5 3319.6409),(244.5 3111.1736),(245.5 3107.5608),(246.5 2961.2654),(247.5 3029.414),(248.5 2947.5337),(249.5 2788.5715),(250.5 2765.1738),(251.5 2605.86),(252.5 2651.1067),(253.5 2682.596),(254.5 2665.4736),(255.5 2640.458),(256.5 2577.9888),(257.5 2618.6707),(258.5 2625.5107),(259.5 2507.9453),(260.5 2420.0564),(261.5 2391.4531),(262.5 2303.5547),(263.5 2266.5051),(264.5 2242.322),(265.5 2218.5078),(266.5 2205.4167),(267.5 2120.724),(268.5 2073.2195),(269.5 2050.258),(270.5 2041.9373),(271.5 1934.6378),(272.5 1933.5764),(273.5 1972.3575),(274.5 1913.3196),(275.5 1844.6792),(276.5 1779.9829),(277.5 1735.1843),(278.5 1720.7208),(279.5 1683.2397),(280.5 1640.0635),(281.5 1632.0626),(282.5 1690.748),(283.5 1711.4559),(284.5 1704.658),(285.5 1689.2231),(286.5 1664.9429),(287.5 1497.205),(288.5 1467.2816),(289.5 1466.3877),(290.5 1459.5183),(291.5 1463.06),(292.5 1374.9371),(293.5 1396.2574),(294.5 1299.8604),(295.5 1321.7163),(296.5 1285.904),(297.5 1272.9382),(298.5 1231.194),(299.5 1184.2709),(300.5 1226.1646),(301.5 1170.0983),(302.5 1158.2871),(303.5 1201.6848),(304.5 1163.2993),(305.5 1139.034),(306.5 1097.4523),(307.5 1126.8763),(308.5 1120.5911),(309.5 1061.294),(310.5 1070.4342),(311.5 1042.8308),(312.5 1070.3574),(313.5 1060.2026),(314.5 1018.3587),(315.5 990.35504),(316.5 952.64813),(317.5 970.7651),(318.5 926.1978),(319.5 944.13983),(320.5 914.17993),(321.5 920.1568),(322.5 879.6237),(323.5 888.7933),(324.5 860.6136),(325.5 837.46423),(326.5 815.3151),(327.5 823.46326),(328.5 780.51074),(329.5 794.67035),(330.5 739.55444),(331.5 743.491),(332.5 739.38837),(333.5 751.7706),(334.5 730.9226),(335.5 706.00397),(336.5 682.732),(337.5 650.93463),(338.5 656.6968),(339.5 651.3815),(340.5 627.46216),(341.5 612.9184),(342.5 614.9618),(343.5 614.8543),(344.5 626.338),(345.5 583.28986),(346.5 583.9626),(347.5 587.38544),(348.5 575.8417),(349.5 558.1921),(350.5 549.863),(351.5 534.101),(352.5 518.96124),(353.5 514.8078),(354.5 520.04315),(355.5 500.9189),(356.5 511.9323),(357.5 487.91974),(358.5 497.6724),(359.5 490.25934),(360.5 460.053),(361.5 479.00436),(362.5 447.68298),(363.5 435.77203),(364.5 422.11804),(365.5 432.023),(366.5 436.6798),(367.5 422.7541),(368.5 412.61087),(369.5 421.93457),(370.5 413.31293),(371.5 395.0119),(372.5 392.5996),(373.5 386.2622),(374.5 379.8703),(375.5 383.56174),(376.5 372.98843),(377.5 354.23917),(378.5 354.91528),(379.5 362.03812),(380.5 363.6139),(381.5 365.21872),(382.5 359.19736),(383.5 353.7371),(384.5 346.31357),(385.5 338.50833),(386.5 312.82544),(387.5 318.55157),(388.5 312.1777),(389.5 305.5728),(390.5 315.2966),(391.5 309.66055),(392.5 319.1505),(393.5 306.01596),(394.5 298.12885),(395.5 301.11517),(396.5 282.5959),(397.5 289.26816),(398.5 284.5601),(399.5 280.3039),(400.5 274.14435),(401.5 275.17908),(402.5 275.65042),(403.5 269.41382),(404.5 274.16132),(405.5 259.7149),(406.5 247.9943),(407.5 251.24919),(408.5 238.90565),(409.5 241.55415),(410.5 229.80296),(411.5 232.15082),(412.5 238.11641),(413.5 225.55838),(414.5 227.92322),(415.5 220.52795),(416.5 221.13486),(417.5 220.21838),(418.5 223.41249),(419.5 213.28714),(420.5 215.49654),(421.5 209.11592),(422.5 200.70291),(423.5 193.85266),(424.5 198.19608),(425.5 198.83965),(426.5 193.60393),(427.5 188.91049),(428.5 190.7122),(429.5 188.1387),(430.5 188.25368),(431.5 186.1999),(432.5 179.70876),(433.5 181.3826),(434.5 180.88127),(435.5 181.22983),(436.5 175.26312),(437.5 173.61478),(438.5 166.69908),(439.5 164.55792),(440.5 160.05644),(441.5 157.58249),(442.5 156.82422),(443.5 156.21541),(444.5 153.72112),(445.5 153.56502),(446.5 152.80606),(447.5 149.09846),(448.5 151.84837),(449.5 144.91512),(450.5 144.50848),(451.5 149.66054),(452.5 148.13623),(453.5 145.55641),(454.5 141.51796),(455.5 142.16843),(456.5 141.4216),(457.5 138.6014),(458.5 141.2908),(459.5 134.32289),(460.5 135.7526),(461.5 128.5072),(462.5 130.0741),(463.5 127.05561),(464.5 123.82443),(465.5 129.48035),(466.5 126.96113),(467.5 131.83691),(468.5 125.93213),(469.5 125.693275),(470.5 123.68304),(471.5 123.26873),(472.5 123.60038),(473.5 124.47732),(474.5 123.21875),(475.5 120.78605),(476.5 123.00872),(477.5 121.64035),(478.5 117.96516),(479.5 116.30192),(480.5 115.51703),(481.5 114.95592),(482.5 117.47073),(483.5 113.29717),(484.5 115.43665),(485.5 111.21972),(486.5 112.754814),(487.5 109.327545),(488.5 114.28603),(489.5 114.65598),(490.5 114.70885),(491.5 109.44698),(492.5 112.987564),(493.5 109.560814),(494.5 109.481926),(495.5 108.677086),(496.5 110.33738),(497.5 109.656715),(498.5 107.430336),(499.5 109.36383),
(1.5 11004309),(2.5 10052205),(3.5 16344953),(4.5 15821897),(5.5 17855922),(6.5 14392298),(7.5 10264561),(8.5 10750975),(9.5 7220257),(10.5 9012192),(11.5 8486810),(12.5 7055577.5),(13.5 7131462.5),(14.5 5800065.5),(15.5 4897046.5),(16.5 4194610),(17.5 4103957.3),(18.5 3097807.3),(19.5 3178571.8),(20.5 2901264.5),(21.5 2683923.5),(22.5 2666742.8),(23.5 1774569.8),(24.5 1783186.4),(25.5 1771671.5),(26.5 1476873.8),(27.5 1353432.4),(28.5 1456488.4),(29.5 1255235.9),(30.5 1049687.9),(31.5 1113681),(32.5 1245976.1),(33.5 1024330.5),(34.5 862132.3),(35.5 752836.5),(36.5 786049),(37.5 704472.75),(38.5 708212.06),(39.5 718983.6),(40.5 650226.06),(41.5 604771.75),(42.5 573239.75),(43.5 591205.8),(44.5 481567.44),(45.5 448114.5),(46.5 442161.97),(47.5 440262.4),(48.5 420197.38),(49.5 387102.53),(50.5 323311.97),(51.5 356826.97),(52.5 353060.28),(53.5 294263.53),(54.5 291433.8),(55.5 311171.53),(56.5 277393.44),(57.5 250980.39),(58.5 231284.52),(59.5 214410.28),(60.5 223384.28),(61.5 240854.61),(62.5 249686.78),(63.5 234677.2),(64.5 207268.44),(65.5 198417.72),(66.5 192931.69),(67.5 162435.89),(68.5 151119.1),(69.5 144479.84),(70.5 147596.89),(71.5 150057.88),(72.5 148117.31),(73.5 165179.34),(74.5 152141.94),(75.5 132336.16),(76.5 114571.16),(77.5 118272.695),(78.5 121146.18),(79.5 119840.89),(80.5 122978.14),(81.5 121581.14),(82.5 100655.67),(83.5 91546.11),(84.5 90517.7),(85.5 89200.15),(86.5 95376.16),(87.5 84453.61),(88.5 88892.555),(89.5 77091.78),(90.5 77934.05),(91.5 80514.32),(92.5 79876.1),(93.5 78605.62),(94.5 71212.6),(95.5 80252.234),(96.5 81934.32),(97.5 70575.15),(98.5 65404.77),(99.5 61331.633),(100.5 62225.582),(101.5 62928.63),(102.5 62272.242),(103.5 59903.41),(104.5 55062.785),(105.5 52635.48),(106.5 51389.293),(107.5 54605.78),(108.5 53895.848),(109.5 52380.01),(110.5 49471.707),(111.5 48044.617),(112.5 46857.645),(113.5 43757.17),(114.5 43268.78),(115.5 43133.04),(116.5 39622.27),(117.5 40146.953),(118.5 39563.85),(119.5 39390.83),(120.5 39108.496),(121.5 35003.09),(122.5 35900.047),(123.5 35428.188),(124.5 32751.912),(125.5 32837.55),(126.5 31516.146),(127.5 30436.219),(128.5 29899.182),(129.5 29459.432),(130.5 28941.941),(131.5 26660.371),(132.5 28312.74),(133.5 29357.965),(134.5 28286.123),(135.5 25262.334),(136.5 25703.24),(137.5 25830.676),(138.5 25882.395),(139.5 25120.11),(140.5 23884.559),(141.5 24317.582),(142.5 23930.896),(143.5 22025.986),(144.5 22345.342),(145.5 20670.867),(146.5 20749.25),(147.5 20924.563),(148.5 21186.652),(149.5 21639.146),(150.5 20701.633),(151.5 19573.482),(152.5 18302.047),(153.5 18642.406),(154.5 17985.69),(155.5 17591.543),(156.5 16955.957),(157.5 16786.484),(158.5 17193.615),(159.5 16767.438),(160.5 16348.936),(161.5 15470.56),(162.5 14948.317),(163.5 15140.71),(164.5 14282.646),(165.5 13769.812),(166.5 14004.6875),(167.5 13695.567),(168.5 13401.04),(169.5 13006.134),(170.5 13196.513),(171.5 12246.824),(172.5 12313.749),(173.5 12329.357),(174.5 11936.254),(175.5 11765.667),(176.5 11363.64),(177.5 11031.84),(178.5 11475.145),(179.5 10724.142),(180.5 10612.359),(181.5 10355.228),(182.5 10031.32),(183.5 9908.177),(184.5 9794.496),(185.5 9666.606),(186.5 9466.494),(187.5 9420.51),(188.5 8994.466),(189.5 8846.98),(190.5 8893.7),(191.5 8261.026),(192.5 8538.468),(193.5 8148.5713),(194.5 8160.206),(195.5 8042.319),(196.5 7619.7856),(197.5 7527.7314),(198.5 7148.976),(199.5 6762.0894),(200.5 7064.64),(201.5 7283.5674),(202.5 7177.889),(203.5 6918.3613),(204.5 7013.977),(205.5 6620.765),(206.5 6374.64),(207.5 6349.308),(208.5 6121.105),(209.5 6054.891),(210.5 5910.9424),(211.5 5898.983),(212.5 5856.1196),(213.5 5588.8633),(214.5 5355.1006),(215.5 5443.128),(216.5 5228.9043),(217.5 5247.3877),(218.5 5146.6865),(219.5 4993.962),(220.5 4974.592),(221.5 5047.2793),(222.5 4896.799),(223.5 4956.7456),(224.5 4461.651),(225.5 4600.1904),(226.5 4506.731),(227.5 4210.8857),(228.5 4208.125),(229.5 4157.531),(230.5 4262.2334),(231.5 4128.731),(232.5 4005.9385),(233.5 3884.7458),(234.5 3699.5466),(235.5 3663.304),(236.5 3625.844),(237.5 3677.135),(238.5 3837.648),(239.5 3614.371),(240.5 3562.8022),(241.5 3435.8003),(242.5 3425.029),(243.5 3377.8184),(244.5 3152.0999),(245.5 3125.9314),(246.5 2973.189),(247.5 3086.7783),(248.5 3020.816),(249.5 2820.7546),(250.5 2798.6248),(251.5 2662.315),(252.5 2698.5503),(253.5 2677.491),(254.5 2659.234),(255.5 2636.1033),(256.5 2599.7656),(257.5 2644.6921),(258.5 2639.816),(259.5 2513.0266),(260.5 2442.546),(261.5 2412.825),(262.5 2319.5747),(263.5 2292.0164),(264.5 2277.1536),(265.5 2253.349),(266.5 2256.0981),(267.5 2160.1265),(268.5 2099.028),(269.5 2092.4941),(270.5 2072.7202),(271.5 1947.2418),(272.5 1959.6261),(273.5 1978.5327),(274.5 1920.169),(275.5 1866.0184),(276.5 1811.0902),(277.5 1737.4277),(278.5 1729.8219),(279.5 1688.7284),(280.5 1646.268),(281.5 1623.4834),(282.5 1711.247),(283.5 1747.3104),(284.5 1711.8285),(285.5 1708.5916),(286.5 1685.614),(287.5 1519.4977),(288.5 1493.2332),(289.5 1490.9343),(290.5 1480.1449),(291.5 1489.1218),(292.5 1394.9944),(293.5 1397.8303),(294.5 1318.6168),(295.5 1334.1917),(296.5 1283.8429),(297.5 1271.724),(298.5 1244.5071),(299.5 1187.2355),(300.5 1224.1663),(301.5 1179.5238),(302.5 1149.4501),(303.5 1206.5253),(304.5 1173.942),(305.5 1154.4487),(306.5 1111.7375),(307.5 1137.6753),(308.5 1123.2357),(309.5 1071.416),(310.5 1079.2286),(311.5 1047.9836),(312.5 1084.8832),(313.5 1067.6694),(314.5 1030.5714),(315.5 1006.04645),(316.5 955.50946),(317.5 972.81805),(318.5 931.252),(319.5 942.6685),(320.5 913.1595),(321.5 913.43866),(322.5 878.3651),(323.5 896.7513),(324.5 861.3448),(325.5 846.6086),(326.5 821.99225),(327.5 832.4753),(328.5 791.3356),(329.5 806.97186),(330.5 742.5111),(331.5 750.94617),(332.5 749.20764),(333.5 753.64343),(334.5 734.6662),(335.5 717.2591),(336.5 691.03955),(337.5 653.8605),(338.5 654.9388),(339.5 650.37915),(340.5 631.58246),(341.5 610.44116),(342.5 614.6039),(343.5 611.40216),(344.5 624.07806),(345.5 582.90784),(346.5 587.26636),(347.5 587.9149),(348.5 575.2952),(349.5 564.76935),(350.5 552.5528),(351.5 539.69446),(352.5 525.425),(353.5 520.61755),(354.5 523.2694),(355.5 504.774),(356.5 513.338),(357.5 494.68713),(358.5 497.11862),(359.5 488.08972),(360.5 461.04163),(361.5 477.72348),(362.5 443.73032),(363.5 433.9297),(364.5 421.3246),(365.5 432.77084),(366.5 433.95804),(367.5 425.91418),(368.5 417.1418),(369.5 428.12155),(370.5 411.807),(371.5 399.6754),(372.5 398.49603),(373.5 392.02606),(374.5 382.6088),(375.5 383.4779),(376.5 374.94583),(377.5 356.3332),(378.5 357.26474),(379.5 360.93628),(380.5 363.61633),(381.5 365.68283),(382.5 363.19693),(383.5 358.1976),(384.5 349.56198),(385.5 341.95322),(386.5 314.55396),(387.5 315.5492),(388.5 314.14127),(389.5 308.4758),(390.5 316.32706),(391.5 311.5659),(392.5 320.51883),(393.5 307.65143),(394.5 300.74994),(395.5 302.1507),(396.5 284.49628),(397.5 292.09708),(398.5 284.02518),(399.5 282.78934),(400.5 276.46213),(401.5 277.1173),(402.5 276.82324),(403.5 270.15784),(404.5 274.00467),(405.5 262.5355),(406.5 249.20557),(407.5 251.85463),(408.5 241.13457),(409.5 243.69221),(410.5 232.93701),(411.5 232.71832),(412.5 235.81537),(413.5 224.46176),(414.5 229.67363),(415.5 221.3079),(416.5 222.1094),(417.5 220.27837),(418.5 224.52626),(419.5 213.07964),(420.5 214.67223),(421.5 208.70927),(422.5 200.92657),(423.5 193.73184),(424.5 198.30078),(425.5 198.75206),(426.5 194.59865),(427.5 187.65585),(428.5 190.67038),(429.5 189.15192),(430.5 189.86902),(431.5 185.64937),(432.5 179.46144),(433.5 181.35106),(434.5 181.842),(435.5 181.34033),(436.5 176.33253),(437.5 174.83327),(438.5 166.93481),(439.5 163.6474),(440.5 161.66028),(441.5 159.62212),(442.5 157.57048),(443.5 158.41354),(444.5 154.59927),(445.5 155.51924),(446.5 154.35855),(447.5 148.86777),(448.5 151.9868),(449.5 145.54526),(450.5 145.07564),(451.5 148.98454),(452.5 147.13824),(453.5 145.6389),(454.5 141.15549),(455.5 141.7839),(456.5 141.37444),(457.5 138.83623),(458.5 142.23479),(459.5 134.17018),(460.5 135.78592),(461.5 129.91139),(462.5 131.26643),(463.5 126.82077),(464.5 123.842),(465.5 130.40044),(466.5 128.32326),(467.5 133.48474),(468.5 128.4783),(469.5 126.60821),(470.5 124.32876),(471.5 124.60213),(472.5 124.51683),(473.5 124.050415),(474.5 124.47722),(475.5 121.974625),(476.5 123.73384),(477.5 121.428154),(478.5 117.204926),(479.5 117.03208),(480.5 115.8782),(481.5 115.63421),(482.5 117.27072),(483.5 114.109406),(484.5 116.42503),(485.5 113.32094),(486.5 113.70277),(487.5 110.67264),(488.5 114.454994),(489.5 114.56219),(490.5 114.82782),(491.5 109.207115),(492.5 113.27399),(493.5 110.87159),(494.5 110.049255),(495.5 108.74357),(496.5 111.10608),(497.5 110.47008),(498.5 108.228745),(499.5 109.45837),
