1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 11003497),(2.5 10116396),(3.5 16460915),(4.5 16005817),(5.5 17686572),(6.5 14339942),(7.5 10222481),(8.5 10823436),(9.5 7360884),(10.5 9045162),(11.5 8581498),(12.5 7184645.5),(13.5 7116418.5),(14.5 5759606),(15.5 4906680),(16.5 4177058.3),(17.5 4112612.8),(18.5 3115872.5),(19.5 3155926.8),(20.5 2953313),(21.5 2726998.8),(22.5 2700579.8),(23.5 1802377.5),(24.5 1788550.8),(25.5 1772663.6),(26.5 1489566.6),(27.5 1354131.8),(28.5 1442626.6),(29.5 1249958.8),(30.5 1047156.2),(31.5 1135234),(32.5 1270190.6),(33.5 1031903.56),(34.5 867809.3),(35.5 754538.44),(36.5 792200.2),(37.5 712037.1),(38.5 712420.2),(39.5 721935.6),(40.5 652036.06),(41.5 598264.44),(42.5 574833.1),(43.5 596343.44),(44.5 488021.78),(45.5 457051.7),(46.5 450947.94),(47.5 447680.3),(48.5 422122.16),(49.5 388701.72),(50.5 321389.56),(51.5 359282.47),(52.5 361383.25),(53.5 294223.16),(54.5 295093.06),(55.5 314539.72),(56.5 283066.16),(57.5 255878.06),(58.5 232693.89),(59.5 213562.28),(60.5 221954.39),(61.5 239492.61),(62.5 247752.13),(63.5 233670.53),(64.5 204237.25),(65.5 199310.11),(66.5 193696.36),(67.5 163416.19),(68.5 152520.03),(69.5 143662.97),(70.5 148250.48),(71.5 151672.75),(72.5 149323.47),(73.5 166922.03),(74.5 153966.73),(75.5 133204.58),(76.5 115737.44),(77.5 118200.805),(78.5 120324.99),(79.5 119735.1),(80.5 121669.1),(81.5 119397.875),(82.5 100096.11),(83.5 91868.234),(84.5 92302.07),(85.5 90566.25),(86.5 96025.16),(87.5 84848.33),(88.5 89925.9),(89.5 77065.84),(90.5 78368.34),(91.5 80693.82),(92.5 80887),(93.5 78717.54),(94.5 71362.02),(95.5 81045.016),(96.5 81209.21),(97.5 71105.83),(98.5 65722.57),(99.5 61670.867),(100.5 62854.1),(101.5 63710.883),(102.5 62981.883),(103.5 60485.938),(104.5 54807.027),(105.5 53218.758),(106.5 52170.42),(107.5 54797.438),(108.5 53572.68),(109.5 52713.645),(110.5 49394.75),(111.5 48614.906),(112.5 46575.797),(113.5 43850.84),(114.5 43740.547),(115.5 43441.28),(116.5 39933.18),(117.5 39920.934),(118.5 39995.5),(119.5 39553.684),(120.5 39454.39),(121.5 35490.535),(122.5 36256.168),(123.5 35521.414),(124.5 32647.904),(125.5 32732.566),(126.5 31775.248),(127.5 30507.277),(128.5 30096.008),(129.5 29465.15),(130.5 29038.719),(131.5 27002.906),(132.5 28396.148),(133.5 29588.229),(134.5 28734.754),(135.5 25606.896),(136.5 25626.295),(137.5 25897.559),(138.5 26282.996),(139.5 25115.902),(140.5 24064.586),(141.5 24565.807),(142.5 24032.465),(143.5 22298.133),(144.5 22446.8),(145.5 20881.305),(146.5 20632.953),(147.5 20846.58),(148.5 21237.113),(149.5 21698.207),(150.5 20790.729),(151.5 19728.049),(152.5 18281.004),(153.5 18670.299),(154.5 18236.531),(155.5 17809.572),(156.5 17002.621),(157.5 16994.135),(158.5 17467.041),(159.5 16868.984),(160.5 16487.91),(161.5 15528.854),(162.5 15192.302),(163.5 15358.497),(164.5 14215.566),(165.5 13965.327),(166.5 14219.359),(167.5 13718.833),(168.5 13544.183),(169.5 13149.797),(170.5 13284.835),(171.5 12193.737),(172.5 12346.133),(173.5 12413.084),(174.5 11998.87),(175.5 11908.193),(176.5 11415.597),(177.5 11108.418),(178.5 11449.255),(179.5 10760.631),(180.5 10675.528),(181.5 10318.174),(182.5 10115.371),(183.5 10063.08),(184.5 9788.085),(185.5 9670.075),(186.5 9460.438),(187.5 9450.703),(188.5 9048.874),(189.5 8864.028),(190.5 8889.746),(191.5 8296.052),(192.5 8587.723),(193.5 8170.165),(194.5 8145.5786),(195.5 8088.857),(196.5 7736.378),(197.5 7546.202),(198.5 7180.795),(199.5 6786.843),(200.5 7052.8633),(201.5 7311.76),(202.5 7149.575),(203.5 6919.073),(204.5 6960.03),(205.5 6598.0874),(206.5 6368.1147),(207.5 6318.1724),(208.5 6079.9233),(209.5 6102.253),(210.5 5955.328),(211.5 5973.353),(212.5 5917.0493),(213.5 5665.166),(214.5 5433.19),(215.5 5515.957),(216.5 5261.0127),(217.5 5285.7944),(218.5 5231.211),(219.5 5010.413),(220.5 4978.979),(221.5 5079.7144),(222.5 4969.061),(223.5 4988.4614),(224.5 4459.512),(225.5 4680.6245),(226.5 4505.264),(227.5 4196.3037),(228.5 4196.79),(229.5 4160.69),(230.5 4233.0327),(231.5 4124.094),(232.5 4008.208),(233.5 3890.2056),(234.5 3713.5151),(235.5 3683.404),(236.5 3658.235),(237.5 3720.0515),(238.5 3837.5378),(239.5 3633.7),(240.5 3601.431),(241.5 3424.336),(242.5 3397.992),(243.5 3389.3918),(244.5 3159.5608),(245.5 3126.1426),(246.5 3017.2534),(247.5 3122.2288),(248.5 3025.8728),(249.5 2836.6023),(250.5 2811.5771),(251.5 2694.4917),(252.5 2711.568),(253.5 2668.1785),(254.5 2641.9824),(255.5 2625.4539),(256.5 2612.5718),(257.5 2690.5662),(258.5 2647.4907),(259.5 2496.393),(260.5 2439.9575),(261.5 2440.6877),(262.5 2380.4028),(263.5 2348.4685),(264.5 2302.8762),(265.5 2265.5706),(266.5 2268.745),(267.5 2180.8845),(268.5 2101.311),(269.5 2091.0227),(270.5 2087.9646),(271.5 1973.2085),(272.5 1975.0448),(273.5 2008.4354),(274.5 1940.0115),(275.5 1883.2283),(276.5 1807.1968),(277.5 1736.3715),(278.5 1744.3406),(279.5 1702.4524),(280.5 1656.7759),(281.5 1621.9999),(282.5 1716.3081),(283.5 1770.3912),(284.5 1729.4465),(285.5 1709.7709),(286.5 1675.4321),(287.5 1509.864),(288.5 1508.8053),(289.5 1520.555),(290.5 1499.6362),(291.5 1511.2589),(292.5 1403.6978),(293.5 1410.1682),(294.5 1319.2421),(295.5 1331.4974),(296.5 1272.8658),(297.5 1265.6812),(298.5 1258.0946),(299.5 1214.4382),(300.5 1231.9205),(301.5 1196.699),(302.5 1155.2649),(303.5 1217.1799),(304.5 1181.8175),(305.5 1162.1929),(306.5 1132.7328),(307.5 1140.9137),(308.5 1126.1254),(309.5 1078.6628),(310.5 1096.4275),(311.5 1063.9395),(312.5 1093.6919),(313.5 1070.3147),(314.5 1029.7264),(315.5 1016.035),(316.5 956.686),(317.5 982.8947),(318.5 935.63916),(319.5 951.20233),(320.5 920.8943),(321.5 921.7996),(322.5 878.83307),(323.5 896.12384),(324.5 862.71204),(325.5 855.3388),(326.5 823.4007),(327.5 837.45514),(328.5 796.93317),(329.5 804.3143),(330.5 747.13116),(331.5 754.64746),(332.5 748.0113),(333.5 754.77606),(334.5 737.17004),(335.5 725.16144),(336.5 696.4147),(337.5 660.06525),(338.5 661.67914),(339.5 650.1116),(340.5 631.90314),(341.5 610.7041),(342.5 622.0234),(343.5 613.0988),(344.5 631.006),(345.5 584.9678),(346.5 584.09314),(347.5 586.9839),(348.5 574.88806),(349.5 567.0287),(350.5 557.6452),(351.5 543.73517),(352.5 533.2083),(353.5 522.5589),(354.5 524.5469),(355.5 504.29025),(356.5 507.95105),(357.5 492.38483),(358.5 498.5053),(359.5 488.057),(360.5 462.11227),(361.5 479.0765),(362.5 444.18732),(363.5 439.25775),(364.5 418.07568),(365.5 432.8333),(366.5 433.18738),(367.5 425.96017),(368.5 417.92456),(369.5 428.69824),(370.5 414.57324),(371.5 401.92633),(372.5 399.5289),(373.5 391.75208),(374.5 386.85278),(375.5 391.45724),(376.5 377.73703),(377.5 358.50903),(378.5 359.00363),(379.5 362.68518),(380.5 366.73712),(381.5 371.4062),(382.5 365.16946),(383.5 358.91983),(384.5 348.43674),(385.5 341.36734),(386.5 318.1713),(387.5 316.83035),(388.5 314.757),(389.5 311.26022),(390.5 317.18478),(391.5 313.1694),(392.5 323.49384),(393.5 307.45914),(394.5 304.5772),(395.5 302.23264),(396.5 287.4649),(397.5 293.1137),(398.5 283.92044),(399.5 280.65942),(400.5 281.18527),(401.5 278.35226),(402.5 279.76758),(403.5 269.06937),(404.5 272.79907),(405.5 264.6142),(406.5 248.7101),(407.5 253.11502),(408.5 244.67384),(409.5 245.44058),(410.5 235.38547),(411.5 234.1607),(412.5 236.71571),(413.5 222.62262),(414.5 228.9482),(415.5 223.84677),(416.5 222.92163),(417.5 221.34242),(418.5 224.02518),(419.5 214.54718),(420.5 216.26843),(421.5 208.63646),(422.5 200.36238),(423.5 192.70906),(424.5 200.07927),(425.5 200.32181),(426.5 196.72278),(427.5 191.94876),(428.5 192.10829),(429.5 189.52904),(430.5 190.84727),(431.5 185.45506),(432.5 180.92119),(433.5 182.33752),(434.5 181.28056),(435.5 182.20624),(436.5 177.37393),(437.5 175.46663),(438.5 166.77263),(439.5 164.38638),(440.5 162.22653),(441.5 161.55835),(442.5 157.10344),(443.5 158.24805),(444.5 154.45264),(445.5 155.01619),(446.5 155.59155),(447.5 150.32098),(448.5 152.15514),(449.5 146.48863),(450.5 146.2781),(451.5 149.21829),(452.5 147.19131),(453.5 145.64677),(454.5 142.42868),(455.5 141.91393),(456.5 141.61038),(457.5 139.52473),(458.5 143.52843),(459.5 135.68361),(460.5 137.09747),(461.5 130.71506),(462.5 131.29686),(463.5 127.16801),(464.5 125.121796),(465.5 130.80139),(466.5 128.99884),(467.5 134.0329),(468.5 128.52405),(469.5 126.37634),(470.5 125.850174),(471.5 125.75055),(472.5 123.68329),(473.5 124.62056),(474.5 125.24053),(475.5 121.88145),(476.5 123.64865),(477.5 121.99114),(478.5 117.8412),(479.5 117.30182),(480.5 116.41367),(481.5 115.17646),(482.5 117.26891),(483.5 114.051125),(484.5 117.10926),(485.5 113.54647),(486.5 113.4351),(487.5 110.245255),(488.5 114.34406),(489.5 115.01124),(490.5 114.63349),(491.5 109.76584),(492.5 112.6729),(493.5 110.73862),(494.5 111.05618),(495.5 110.34208),(496.5 110.86888),(497.5 110.609604),(498.5 108.41535),(499.5 109.36852),
