1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 11064451),(2.5 10247187),(3.5 16654367),(4.5 16168423),(5.5 17515112),(6.5 14288363),(7.5 10197679),(8.5 10914077),(9.5 7521779),(10.5 9074099),(11.5 8672644),(12.5 7317893),(13.5 7093124.5),(14.5 5711842.5),(15.5 4916938),(16.5 4155184),(17.5 4129667.5),(18.5 3133713),(19.5 3138439.3),(20.5 3006174.3),(21.5 2769536),(22.5 2730720),(23.5 1833734.4),(24.5 1790311.5),(25.5 1771489.8),(26.5 1503000),(27.5 1354964.5),(28.5 1430762.3),(29.5 1244810.9),(30.5 1049916.6),(31.5 1158942.9),(32.5 1291873.5),(33.5 1035457.75),(34.5 872184.7),(35.5 757494.6),(36.5 796871.1),(37.5 722661.1),(38.5 716222.06),(39.5 723847.75),(40.5 655648.8),(41.5 593563.4),(42.5 575753.5),(43.5 601547),(44.5 495455.72),(45.5 467734.8),(46.5 459547),(47.5 455153.1),(48.5 425618.13),(49.5 393523.3),(50.5 322397.84),(51.5 361608.44),(52.5 367912.4),(53.5 292065.28),(54.5 295449.38),(55.5 316860.03),(56.5 289318.75),(57.5 260664.16),(58.5 235148.3),(59.5 211810.19),(60.5 219990.9),(61.5 239048.45),(62.5 245828.28),(63.5 233292.13),(64.5 201794.17),(65.5 199653.23),(66.5 193808.23),(67.5 165025.78),(68.5 154563.8),(69.5 144495.02),(70.5 148989.36),(71.5 154200.94),(72.5 150824.9),(73.5 168830.23),(74.5 155858.39),(75.5 133927.34),(76.5 117543.94),(77.5 117826.06),(78.5 119324.414),(79.5 119804),(80.5 120899.055),(81.5 117646.5),(82.5 100020.93),(83.5 91813.52),(84.5 93273.56),(85.5 91030.984),(86.5 96550.64),(87.5 86057.68),(88.5 91233.43),(89.5 77527.945),(90.5 79203.805),(91.5 80384.4),(92.5 81152.38),(93.5 78566.37),(94.5 71539.61),(95.5 81843.15),(96.5 80380.16),(97.5 71706.27),(98.5 65755.6),(99.5 62028.445),(100.5 63074),(101.5 64243.457),(102.5 63174.55),(103.5 60670.734),(104.5 54593.375),(105.5 53684.41),(106.5 52625.855),(107.5 55393.813),(108.5 53860.652),(109.5 53126.594),(110.5 49573.457),(111.5 49092.87),(112.5 46564.28),(113.5 43724.965),(114.5 43608.39),(115.5 43966.813),(116.5 40433.25),(117.5 39653.145),(118.5 39976.582),(119.5 39208.035),(120.5 39498.855),(121.5 35981.22),(122.5 36248.047),(123.5 35417.1),(124.5 32281.19),(125.5 32498.414),(126.5 32018.008),(127.5 30612.027),(128.5 30451.932),(129.5 29695.193),(130.5 29280.924),(131.5 27351.588),(132.5 28309.78),(133.5 29875.127),(134.5 29146.754),(135.5 25833.412),(136.5 25521.938),(137.5 26031.906),(138.5 26392.988),(139.5 25137.326),(140.5 24178.145),(141.5 24825.568),(142.5 24161.123),(143.5 22594.7),(144.5 22477.852),(145.5 21037.928),(146.5 20741.012),(147.5 20890.533),(148.5 21352.86),(149.5 21768.1),(150.5 20848.178),(151.5 19931.402),(152.5 18354.146),(153.5 18639.887),(154.5 18491.262),(155.5 18024.822),(156.5 17084.791),(157.5 17254.584),(158.5 17573.254),(159.5 16750.97),(160.5 16451.55),(161.5 15522.693),(162.5 15246.226),(163.5 15521.25),(164.5 14328.55),(165.5 14013.907),(166.5 14351.788),(167.5 13748.996),(168.5 13599.301),(169.5 13313.919),(170.5 13365.588),(171.5 12254.388),(172.5 12333.119),(173.5 12594.735),(174.5 11947.026),(175.5 11935.544),(176.5 11538.277),(177.5 11232.664),(178.5 11395.218),(179.5 10761.274),(180.5 10734.34),(181.5 10258.697),(182.5 10213.118),(183.5 10093.664),(184.5 9739.022),(185.5 9713.728),(186.5 9439.736),(187.5 9400.698),(188.5 9098.619),(189.5 8972.907),(190.5 8879.901),(191.5 8345.77),(192.5 8596.076),(193.5 8157.6167),(194.5 8163.1753),(195.5 8184.417),(196.5 7805.577),(197.5 7550.1245),(198.5 7225.0522),(199.5 6831.249),(200.5 7032.0024),(201.5 7284.8286),(202.5 7103.059),(203.5 6897.014),(204.5 6974.344),(205.5 6554.555),(206.5 6454.885),(207.5 6382.15),(208.5 6125.6445),(209.5 6095.9155),(210.5 5943.031),(211.5 6007.4404),(212.5 5982.7905),(213.5 5721.45),(214.5 5583.5176),(215.5 5556.709),(216.5 5292.087),(217.5 5317.3794),(218.5 5261.051),(219.5 5045.205),(220.5 5016.2783),(221.5 5091.5264),(222.5 4956.3286),(223.5 4972.6665),(224.5 4455.0845),(225.5 4698.448),(226.5 4536.512),(227.5 4205.6675),(228.5 4172.1953),(229.5 4179.862),(230.5 4255.407),(231.5 4132.4175),(232.5 4040.3123),(233.5 3920.0933),(234.5 3755.1873),(235.5 3708.1858),(236.5 3644.0664),(237.5 3737.9631),(238.5 3862.163),(239.5 3667.7783),(240.5 3604.6738),(241.5 3439.8865),(242.5 3401.5938),(243.5 3382.9873),(244.5 3187.4229),(245.5 3138.0388),(246.5 3055.0999),(247.5 3147.5657),(248.5 3018.4226),(249.5 2833.4558),(250.5 2828.4072),(251.5 2752.098),(252.5 2731.3323),(253.5 2701.832),(254.5 2683.066),(255.5 2625.4246),(256.5 2618.436),(257.5 2704.1152),(258.5 2657.4316),(259.5 2496.1663),(260.5 2454.5837),(261.5 2444.2302),(262.5 2398.949),(263.5 2367.6335),(264.5 2320.911),(265.5 2287.9531),(266.5 2280.4065),(267.5 2187.6042),(268.5 2113.1155),(269.5 2085.467),(270.5 2087.613),(271.5 1986.6068),(272.5 2008.1064),(273.5 2036.0453),(274.5 1953.5667),(275.5 1907.9678),(276.5 1815.735),(277.5 1740.2921),(278.5 1735.944),(279.5 1700.6031),(280.5 1668.9169),(281.5 1634.0194),(282.5 1727.0719),(283.5 1795.9149),(284.5 1747.0603),(285.5 1714.8223),(286.5 1685.394),(287.5 1509.026),(288.5 1520.3417),(289.5 1531.6876),(290.5 1513.158),(291.5 1524.5459),(292.5 1404.4541),(293.5 1427.2008),(294.5 1322.8456),(295.5 1341.1746),(296.5 1286.8494),(297.5 1276.107),(298.5 1277.9114),(299.5 1228.5499),(300.5 1241.3507),(301.5 1205.4264),(302.5 1173.4996),(303.5 1224.0414),(304.5 1191.7843),(305.5 1174.7538),(306.5 1145.5505),(307.5 1139.6976),(308.5 1120.2832),(309.5 1074.1625),(310.5 1097.0143),(311.5 1064.3822),(312.5 1090.9236),(313.5 1068.8859),(314.5 1028.9099),(315.5 1021.0338),(316.5 954.8553),(317.5 988.1878),(318.5 937.85614),(319.5 962.0329),(320.5 935.1186),(321.5 926.4812),(322.5 879.51166),(323.5 903.1491),(324.5 871.60425),(325.5 857.9638),(326.5 825.73206),(327.5 833.5811),(328.5 797.0903),(329.5 806.5982),(330.5 748.1948),(331.5 751.7348),(332.5 745.97144),(333.5 751.8129),(334.5 737.3047),(335.5 722.5998),(336.5 694.8647),(337.5 669.6143),(338.5 668.52673),(339.5 648.4459),(340.5 617.6522),(341.5 607.19006),(342.5 624.4382),(343.5 620.6448),(344.5 631.1803),(345.5 583.52576),(346.5 587.5272),(347.5 584.11346),(348.5 568.4661),(349.5 574.8802),(350.5 566.5124),(351.5 548.5479),(352.5 534.26526),(353.5 523.5228),(354.5 526.63525),(355.5 503.08636),(356.5 505.64795),(357.5 492.85327),(358.5 499.1017),(359.5 490.7621),(360.5 464.0948),(361.5 478.19348),(362.5 445.6304),(363.5 439.54907),(364.5 421.08286),(365.5 431.937),(366.5 432.44702),(367.5 424.77805),(368.5 420.68973),(369.5 431.46683),(370.5 415.21924),(371.5 399.93503),(372.5 400.5026),(373.5 395.6309),(374.5 390.03577),(375.5 394.6631),(376.5 379.06317),(377.5 360.96536),(378.5 358.60693),(379.5 366.58173),(380.5 369.81064),(381.5 372.52057),(382.5 365.97464),(383.5 359.17368),(384.5 346.56406),(385.5 340.92493),(386.5 320.16074),(387.5 321.07416),(388.5 314.1576),(389.5 315.2741),(390.5 316.36224),(391.5 313.36548),(392.5 326.97726),(393.5 312.09674),(394.5 307.4445),(395.5 300.45795),(396.5 286.4855),(397.5 294.5445),(398.5 283.18552),(399.5 282.1399),(400.5 279.5702),(401.5 278.00876),(402.5 280.19836),(403.5 270.25385),(404.5 274.8673),(405.5 265.53238),(406.5 248.62961),(407.5 254.32465),(408.5 245.04185),(409.5 246.25659),(410.5 236.16133),(411.5 235.70435),(412.5 236.5945),(413.5 223.37741),(414.5 229.14813),(415.5 225.10732),(416.5 225.12604),(417.5 223.81212),(418.5 226.70471),(419.5 213.63902),(420.5 214.85799),(421.5 208.6195),(422.5 200.10844),(423.5 193.10405),(424.5 199.81754),(425.5 200.2503),(426.5 198.0583),(427.5 193.26756),(428.5 194.80414),(429.5 191.90321),(430.5 191.40643),(431.5 186.85101),(432.5 180.86182),(433.5 181.13235),(434.5 180.42633),(435.5 183.09116),(436.5 178.28267),(437.5 175.68602),(438.5 167.28603),(439.5 163.90816),(440.5 161.97618),(441.5 162.19815),(442.5 157.13483),(443.5 158.88687),(444.5 154.6412),(445.5 155.49219),(446.5 155.03514),(447.5 150.02515),(448.5 154.00345),(449.5 146.95793),(450.5 146.79156),(451.5 148.78824),(452.5 148.29453),(453.5 146.44354),(454.5 143.13565),(455.5 142.61975),(456.5 141.79996),(457.5 140.50333),(458.5 144.09772),(459.5 136.52104),(460.5 138.71452),(461.5 130.22977),(462.5 131.26524),(463.5 127.8688),(464.5 126.20815),(465.5 131.3024),(466.5 129.45645),(467.5 133.88162),(468.5 129.69539),(469.5 126.48478),(470.5 127.01156),(471.5 127.47788),(472.5 124.71263),(473.5 125.54346),(474.5 126.59428),(475.5 122.61828),(476.5 123.00861),(477.5 121.11074),(478.5 118.019646),(479.5 117.717255),(480.5 117.075745),(481.5 116.11967),(482.5 118.92742),(483.5 114.77356),(484.5 117.27025),(485.5 113.19154),(486.5 112.89096),(487.5 110.81619),(488.5 116.43978),(489.5 115.544785),(490.5 115.228714),(491.5 110.59006),(492.5 113.77849),(493.5 111.36578),(494.5 111.57064),(495.5 109.75244),(496.5 111.68234),(497.5 111.820724),(498.5 108.88253),(499.5 110.51082),
