1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 11193989),(2.5 10415314),(3.5 16750277),(4.5 16278304),(5.5 17292754),(6.5 14215498),(7.5 10189438),(8.5 11006531),(9.5 7712844),(10.5 9118929),(11.5 8755073),(12.5 7446344.5),(13.5 7045870.5),(14.5 5652713.5),(15.5 4934366.5),(16.5 4130376.3),(17.5 4153512),(18.5 3145795.5),(19.5 3121266.3),(20.5 3059697.5),(21.5 2807829.5),(22.5 2756741.5),(23.5 1865965.1),(24.5 1785314),(25.5 1764824.5),(26.5 1517978),(27.5 1359775.5),(28.5 1421394.6),(29.5 1242053),(30.5 1056892),(31.5 1179640.8),(32.5 1308914.6),(33.5 1034432.9),(34.5 875260.6),(35.5 762777.75),(36.5 800248.1),(37.5 735442.5),(38.5 720823.44),(39.5 722813.44),(40.5 658535.5),(41.5 592236.6),(42.5 578560.44),(43.5 607378),(44.5 502990.38),(45.5 479205.16),(46.5 466292.53),(47.5 460728.7),(48.5 426459.44),(49.5 397961.4),(50.5 322687.88),(51.5 363854.94),(52.5 373695.06),(53.5 290033.78),(54.5 293578.53),(55.5 317198.22),(56.5 294533.97),(57.5 265322.63),(58.5 237199.8),(59.5 210081.69),(60.5 217841.31),(61.5 238567.73),(62.5 244039.84),(63.5 233184.84),(64.5 200840.42),(65.5 199888.22),(66.5 193649.23),(67.5 167463.67),(68.5 156950.66),(69.5 146392.4),(70.5 148839.11),(71.5 155958.19),(72.5 151552.16),(73.5 170125.53),(74.5 158752),(75.5 134809.34),(76.5 119599.01),(77.5 117422.08),(78.5 118609.1),(79.5 120037.62),(80.5 120860.93),(81.5 116775.13),(82.5 99978.49),(83.5 92696.06),(84.5 94388.234),(85.5 91643.79),(86.5 97301.96),(87.5 87698.94),(88.5 92046.164),(89.5 78116.266),(90.5 80200.555),(91.5 79670.06),(92.5 80779.35),(93.5 77646.875),(94.5 71355.31),(95.5 81727.33),(96.5 79759.336),(97.5 71949.62),(98.5 66349.82),(99.5 62392.734),(100.5 63023.95),(101.5 64775.313),(102.5 63349.723),(103.5 60584.414),(104.5 54885.48),(105.5 54006.793),(106.5 52588.88),(107.5 55745.69),(108.5 54376.008),(109.5 53492.55),(110.5 49783.387),(111.5 49187.55),(112.5 46701.54),(113.5 43922.867),(114.5 43633.832),(115.5 44241.832),(116.5 40957.77),(117.5 39732.51),(118.5 40049.89),(119.5 38935.16),(120.5 40034.07),(121.5 36429.867),(122.5 36361.625),(123.5 35460.613),(124.5 32401.604),(125.5 32253.926),(126.5 32087.053),(127.5 30781.291),(128.5 30725.68),(129.5 30084.12),(130.5 29452.426),(131.5 27543.81),(132.5 28249.49),(133.5 29991.807),(134.5 29554.088),(135.5 25993.582),(136.5 25439.648),(137.5 26134.762),(138.5 26435),(139.5 25153.076),(140.5 24198.697),(141.5 24805.627),(142.5 24105.875),(143.5 22878.602),(144.5 22377.254),(145.5 21149.2),(146.5 20702.568),(147.5 21165.367),(148.5 21468.387),(149.5 22026.074),(150.5 20940.193),(151.5 20254.68),(152.5 18383.19),(153.5 18820.49),(154.5 18588.62),(155.5 18014.523),(156.5 17396.693),(157.5 17483.063),(158.5 17618.008),(159.5 16781.822),(160.5 16622.494),(161.5 15578.607),(162.5 15278.213),(163.5 15669.792),(164.5 14499.661),(165.5 14102.886),(166.5 14448.321),(167.5 13886.411),(168.5 13676.743),(169.5 13423.219),(170.5 13413.15),(171.5 12499.608),(172.5 12405.335),(173.5 12737.09),(174.5 11968.274),(175.5 12019.627),(176.5 11478.564),(177.5 11237.172),(178.5 11286.088),(179.5 10741.039),(180.5 10788.538),(181.5 10265.305),(182.5 10198.387),(183.5 10074.679),(184.5 9744.929),(185.5 9755.202),(186.5 9354.443),(187.5 9367.944),(188.5 9169.177),(189.5 9148.409),(190.5 8819.706),(191.5 8326.66),(192.5 8685.521),(193.5 8134.287),(194.5 8095.0366),(195.5 8146.274),(196.5 7862.265),(197.5 7528.6133),(198.5 7209.52),(199.5 6803.1367),(200.5 6959.247),(201.5 7220.637),(202.5 7077.5605),(203.5 6934.4023),(204.5 7031.0806),(205.5 6621.124),(206.5 6630.1997),(207.5 6475.9),(208.5 6173.281),(209.5 6128.084),(210.5 5937.1646),(211.5 6018.935),(212.5 5989.209),(213.5 5769.3237),(214.5 5673.18),(215.5 5673.8853),(216.5 5353.2637),(217.5 5312.127),(218.5 5306.809),(219.5 5026.955),(220.5 5098.064),(221.5 5105.088),(222.5 5008.89),(223.5 4961.5293),(224.5 4461.7783),(225.5 4746.1797),(226.5 4542.5537),(227.5 4241.7085),(228.5 4175.366),(229.5 4168.727),(230.5 4307.219),(231.5 4155.7983),(232.5 4084.0635),(233.5 3967.9878),(234.5 3844.5354),(235.5 3742.8875),(236.5 3697.3289),(237.5 3752.9023),(238.5 3856.9246),(239.5 3671.4128),(240.5 3608.8237),(241.5 3448.518),(242.5 3413.8242),(243.5 3372.7776),(244.5 3185.3054),(245.5 3176.2102),(246.5 3112.7302),(247.5 3155.3672),(248.5 3043.5183),(249.5 2851.7664),(250.5 2836.5288),(251.5 2782.6384),(252.5 2785.3372),(253.5 2735.3167),(254.5 2707.0042),(255.5 2651.8313),(256.5 2657.4497),(257.5 2704.6506),(258.5 2670.5876),(259.5 2510.9531),(260.5 2453.5925),(261.5 2454.5034),(262.5 2428.3506),(263.5 2421.6045),(264.5 2335.7017),(265.5 2290.2986),(266.5 2310.3767),(267.5 2203.17),(268.5 2130.7024),(269.5 2096.9897),(270.5 2091.0469),(271.5 2001.4949),(272.5 2032.4589),(273.5 2054.1782),(274.5 1969.6199),(275.5 1908.1519),(276.5 1822.4366),(277.5 1753.399),(278.5 1748.344),(279.5 1734.0582),(280.5 1679.4207),(281.5 1662.051),(282.5 1747.0996),(283.5 1807.347),(284.5 1767.1617),(285.5 1736.6581),(286.5 1684.8457),(287.5 1519.5164),(288.5 1537.6237),(289.5 1547.5109),(290.5 1527.6744),(291.5 1541.5215),(292.5 1417.6498),(293.5 1437.1736),(294.5 1337.8292),(295.5 1363.2919),(296.5 1319.7861),(297.5 1290.5278),(298.5 1294.7181),(299.5 1242.9728),(300.5 1247.438),(301.5 1210.5308),(302.5 1196.7449),(303.5 1245.5645),(304.5 1192.1687),(305.5 1173.6425),(306.5 1153.5022),(307.5 1147.2556),(308.5 1123.2438),(309.5 1081.6234),(310.5 1104.9977),(311.5 1076.0211),(312.5 1096.5685),(313.5 1072.7513),(314.5 1032.4196),(315.5 1017.84125),(316.5 966.0645),(317.5 1001.1523),(318.5 957.2795),(319.5 970.6615),(320.5 935.26526),(321.5 936.405),(322.5 882.0074),(323.5 904.4418),(324.5 876.25024),(325.5 857.8681),(326.5 831.5827),(327.5 834.3205),(328.5 806.7937),(329.5 816.54645),(330.5 751.9751),(331.5 762.16815),(332.5 740.1691),(333.5 752.5107),(334.5 741.46625),(335.5 727.2597),(336.5 703.8065),(337.5 668.0062),(338.5 672.8626),(339.5 652.77313),(340.5 620.78815),(341.5 615.2732),(342.5 629.17126),(343.5 628.93146),(344.5 638.8273),(345.5 584.8203),(346.5 591.35474),(347.5 591.7677),(348.5 571.2691),(349.5 578.8099),(350.5 573.28687),(351.5 549.6962),(352.5 539.6267),(353.5 534.501),(354.5 536.58307),(355.5 507.89368),(356.5 511.39252),(357.5 500.38538),(358.5 506.28836),(359.5 498.1957),(360.5 468.17563),(361.5 485.0966),(362.5 447.2732),(363.5 440.39337),(364.5 424.54706),(365.5 435.74158),(366.5 436.4126),(367.5 430.0911),(368.5 424.85397),(369.5 435.8948),(370.5 420.9451),(371.5 404.14838),(372.5 402.65182),(373.5 396.4829),(374.5 391.5896),(375.5 389.41797),(376.5 382.93726),(377.5 367.37378),(378.5 362.88654),(379.5 365.8253),(380.5 367.38773),(381.5 372.90347),(382.5 368.92044),(383.5 360.48657),(384.5 348.85114),(385.5 345.7164),(386.5 324.49286),(387.5 318.87747),(388.5 314.99426),(389.5 314.6633),(390.5 319.71487),(391.5 313.4791),(392.5 326.37885),(393.5 314.91806),(394.5 307.8978),(395.5 300.46414),(396.5 286.9349),(397.5 296.77292),(398.5 285.63867),(399.5 284.5745),(400.5 277.92996),(401.5 276.90515),(402.5 281.19016),(403.5 270.81232),(404.5 277.3385),(405.5 265.5067),(406.5 252.63086),(407.5 254.83995),(408.5 245.82063),(409.5 249.2039),(410.5 238.11559),(411.5 236.79239),(412.5 237.54045),(413.5 224.18176),(414.5 232.29642),(415.5 227.31473),(416.5 225.76227),(417.5 223.69417),(418.5 227.43092),(419.5 215.47447),(420.5 216.17241),(421.5 211.51909),(422.5 201.18204),(423.5 195.35754),(424.5 204.19643),(425.5 205.7817),(426.5 201.39618),(427.5 196.36368),(428.5 196.83406),(429.5 194.67665),(430.5 193.12418),(431.5 187.08084),(432.5 182.57303),(433.5 182.4975),(434.5 181.74591),(435.5 186.51532),(436.5 180.2988),(437.5 176.97903),(438.5 168.88164),(439.5 164.05553),(440.5 162.35976),(441.5 162.26196),(442.5 158.11057),(443.5 161.2819),(444.5 157.37193),(445.5 155.779),(446.5 156.07191),(447.5 152.15984),(448.5 155.2393),(449.5 146.6241),(450.5 147.29318),(451.5 149.59082),(452.5 148.8937),(453.5 146.99844),(454.5 143.30699),(455.5 142.92354),(456.5 141.98549),(457.5 140.853),(458.5 144.91911),(459.5 138.13504),(460.5 138.87546),(461.5 131.68622),(462.5 132.58751),(463.5 127.920334),(464.5 127.98855),(465.5 132.89168),(466.5 130.04893),(467.5 134.6852),(468.5 130.81464),(469.5 128.30443),(470.5 126.80623),(471.5 128.03069),(472.5 124.615585),(473.5 127.48162),(474.5 128.33797),(475.5 125.00948),(476.5 124.28381),(477.5 122.32697),(478.5 118.73411),(479.5 118.477516),(480.5 118.55794),(481.5 117.0882),(482.5 119.59774),(483.5 115.23874),(484.5 119.17945),(485.5 114.020355),(486.5 114.2406),(487.5 112.00045),(488.5 117.16816),(489.5 115.99946),(490.5 116.749146),(491.5 111.8721),(492.5 114.004684),(493.5 112.23269),(494.5 113.12395),(495.5 111.18813),(496.5 113.31778),(497.5 111.61915),(498.5 108.88531),(499.5 110.11046),
(1.5 11180291),(2.5 10460792),(3.5 16785850),(4.5 16406773),(5.5 17024354),(6.5 14139302),(7.5 10182197),(8.5 11104084),(9.5 7898821.5),(10.5 9176693),(11.5 8837174),(12.5 7568684.5),(13.5 6998301.5),(14.5 5595301),(15.5 4959213),(16.5 4108539.5),(17.5 4179149.5),(18.5 3154608.5),(19.5 3095811),(20.5 3108738),(21.5 2840639.3),(22.5 2777601.8),(23.5 1897647.8),(24.5 1778385.1),(25.5 1757223.6),(26.5 1530537.8),(27.5 1363526.9),(28.5 1413346.5),(29.5 1239343),(30.5 1069482),(31.5 1198672.3),(32.5 1324911.4),(33.5 1035879.2),(34.5 879703.6),(35.5 768427.6),(36.5 803737.6),(37.5 747964.44),(38.5 725517.6),(39.5 719918),(40.5 660626.2),(41.5 591307.56),(42.5 579421.06),(43.5 612299.44),(44.5 511165.5),(45.5 490101),(46.5 473172.9),(47.5 463000.28),(48.5 429148.4),(49.5 405451.13),(50.5 325146.1),(51.5 366319.16),(52.5 376889),(53.5 287018.4),(54.5 289998.1),(55.5 317256.5),(56.5 297843.6),(57.5 269973.16),(58.5 239323.95),(59.5 209674.28),(60.5 217276.08),(61.5 239111.39),(62.5 242667.23),(63.5 233116.08),(64.5 200519),(65.5 199547.02),(66.5 192542.23),(67.5 170272),(68.5 160485.53),(69.5 149735.66),(70.5 149955.97),(71.5 157076.81),(72.5 151783.1),(73.5 170633.69),(74.5 159907.97),(75.5 134697.89),(76.5 120934.66),(77.5 118062.35),(78.5 118358.76),(79.5 120884.016),(80.5 121297.88),(81.5 116454.42),(82.5 100054.19),(83.5 93833.32),(84.5 96072.47),(85.5 92316.96),(86.5 98154.99),(87.5 89811.54),(88.5 92902.26),(89.5 79038.06),(90.5 81129.94),(91.5 79018.69),(92.5 80072.93),(93.5 76744.11),(94.5 71330.57),(95.5 81535.695),(96.5 79390.12),(97.5 72183.47),(98.5 66876.42),(99.5 62651.266),(100.5 62565.99),(101.5 65240.61),(102.5 63209.47),(103.5 60307.977),(104.5 55753.203),(105.5 53847.695),(106.5 52636.492),(107.5 56427.203),(108.5 55097.68),(109.5 54230.277),(110.5 50147.37),(111.5 49549.188),(112.5 47015.543),(113.5 44471.18),(114.5 43929.07),(115.5 44409.4),(116.5 41459.223),(117.5 40012.35),(118.5 40050.617),(119.5 38991.41),(120.5 40587.043),(121.5 36720.082),(122.5 36694.33),(123.5 35616.047),(124.5 32933.184),(125.5 32171.615),(126.5 32300.832),(127.5 31104.768),(128.5 30990.645),(129.5 30406.158),(130.5 29692.107),(131.5 27607.793),(132.5 28090.586),(133.5 30016.797),(134.5 29758.242),(135.5 25979.4),(136.5 25545.441),(137.5 26358.799),(138.5 26555.47),(139.5 25174.754),(140.5 24273.873),(141.5 25031.316),(142.5 24068.814),(143.5 23176.865),(144.5 22472.783),(145.5 21252.123),(146.5 20731.586),(147.5 21338.523),(148.5 21574.295),(149.5 22227.633),(150.5 21052.064),(151.5 20308.986),(152.5 18370.186),(153.5 18905.588),(154.5 18661.686),(155.5 18072.729),(156.5 17700.121),(157.5 17577.053),(158.5 17727.693),(159.5 17031.344),(160.5 16820.025),(161.5 15710.061),(162.5 15337.871),(163.5 15763.627),(164.5 14659.745),(165.5 14239.785),(166.5 14515.237),(167.5 14005.736),(168.5 13745.325),(169.5 13459.482),(170.5 13374.134),(171.5 12731.314),(172.5 12505.452),(173.5 12909.265),(174.5 12127.384),(175.5 12108.406),(176.5 11521.042),(177.5 11339.729),(178.5 11336.095),(179.5 10900.213),(180.5 10915.667),(181.5 10259.067),(182.5 10261.787),(183.5 10154.826),(184.5 9878.939),(185.5 9775.585),(186.5 9337.783),(187.5 9382.108),(188.5 9305.607),(189.5 9262.2295),(190.5 8834.213),(191.5 8365.751),(192.5 8697.655),(193.5 8187.177),(194.5 8079.8066),(195.5 8074.795),(196.5 7913.982),(197.5 7530.632),(198.5 7266.283),(199.5 6799.495),(200.5 6957.4863),(201.5 7232.988),(202.5 7084.3643),(203.5 7008.7144),(204.5 7135.985),(205.5 6674.5825),(206.5 6684.8496),(207.5 6544.269),(208.5 6250.7876),(209.5 6159.782),(210.5 5955.2715),(211.5 6023.624),(212.5 5963.623),(213.5 5783.6597),(214.5 5683.1465),(215.5 5708.6455),(216.5 5400.2314),(217.5 5357.1284),(218.5 5333.288),(219.5 5080.7607),(220.5 5143.151),(221.5 5117.1094),(222.5 5054.2036),(223.5 5019.0054),(224.5 4498.0957),(225.5 4778.6177),(226.5 4587.3545),(227.5 4306.788),(228.5 4224.695),(229.5 4171.883),(230.5 4372.315),(231.5 4164.337),(232.5 4082.1555),(233.5 3957.1448),(234.5 3854.6755),(235.5 3755.411),(236.5 3752.6074),(237.5 3757.6453),(238.5 3884.636),(239.5 3699.9329),(240.5 3603.5637),(241.5 3443.7952),(242.5 3430.5696),(243.5 3402.7869),(244.5 3220.6838),(245.5 3193.8867),(246.5 3082.0632),(247.5 3150.565),(248.5 3064.3875),(249.5 2905.3286),(250.5 2873.5227),(251.5 2819.104),(252.5 2833.5261),(253.5 2753.7283),(254.5 2706.1045),(255.5 2674.6538),(256.5 2686.5388),(257.5 2718.6252),(258.5 2679.2563),(259.5 2555.246),(260.5 2481.085),(261.5 2479.7864),(262.5 2434.8655),(263.5 2439.725),(264.5 2358.958),(265.5 2324.4487),(266.5 2338.6619),(267.5 2208.4226),(268.5 2127.561),(269.5 2121.1023),(270.5 2100.8162),(271.5 2003.1729),(272.5 2038.5431),(273.5 2048.5034),(274.5 1981.8751),(275.5 1922.987),(276.5 1819.4126),(277.5 1773.321),(278.5 1769.6161),(279.5 1740.5315),(280.5 1694.0469),(281.5 1677.5538),(282.5 1755.5537),(283.5 1830.1268),(284.5 1775.4167),(285.5 1741.8165),(286.5 1691.7052),(287.5 1542.9299),(288.5 1549.9321),(289.5 1547.0137),(290.5 1516.0923),(291.5 1546.0985),(292.5 1425.3759),(293.5 1439.5433),(294.5 1339.6077),(295.5 1369.9528),(296.5 1317.4053),(297.5 1293.9572),(298.5 1296.8828),(299.5 1258.1184),(300.5 1260.4678),(301.5 1209.663),(302.5 1195.6576),(303.5 1244.6748),(304.5 1206.827),(305.5 1180.3),(306.5 1159.0872),(307.5 1143.0887),(308.5 1120.6921),(309.5 1089.7657),(310.5 1111.165),(311.5 1074.4681),(312.5 1093.6953),(313.5 1067.7324),(314.5 1040.1772),(315.5 1025.6257),(316.5 969.5537),(317.5 1001.7399),(318.5 958.313),(319.5 962.16205),(320.5 933.03265),(321.5 931.338),(322.5 870.3155),(323.5 901.41736),(324.5 872.66394),(325.5 856.80164),(326.5 835.5487),(327.5 834.6305),(328.5 810.0102),(329.5 818.1718),(330.5 761.54974),(331.5 762.3916),(332.5 742.0289),(333.5 747.17816),(334.5 742.4295),(335.5 733.23035),(336.5 711.6239),(337.5 668.54266),(338.5 670.26227),(339.5 647.77576),(340.5 626.7344),(341.5 618.46173),(342.5 632.8027),(343.5 627.64166),(344.5 638.4051),(345.5 586.00275),(346.5 583.1995),(347.5 589.3321),(348.5 567.5326),(349.5 579.2356),(350.5 569.03827),(351.5 551.5153),(352.5 538.6189),(353.5 537.1765),(354.5 533.9874),(355.5 507.96875),(356.5 515.3905),(357.5 502.29407),(358.5 509.3327),(359.5 500.32318),(360.5 469.7684),(361.5 486.7108),(362.5 448.16815),(363.5 439.80264),(364.5 428.80527),(365.5 436.49725),(366.5 436.4709),(367.5 433.25012),(368.5 423.0791),(369.5 434.5182),(370.5 418.87238),(371.5 409.01108),(372.5 403.0488),(373.5 400.6449),(374.5 391.75284),(375.5 390.69302),(376.5 385.9342),(377.5 373.6872),(378.5 367.38605),(379.5 370.43332),(380.5 372.79996),(381.5 375.62146),(382.5 370.08014),(383.5 360.13965),(384.5 351.14624),(385.5 348.7738),(386.5 329.37723),(387.5 320.79437),(388.5 316.47653),(389.5 316.19876),(390.5 320.56796),(391.5 315.69028),(392.5 328.3277),(393.5 315.8666),(394.5 310.02325),(395.5 299.92618),(396.5 287.6599),(397.5 294.1818),(398.5 288.00452),(399.5 287.217),(400.5 278.74817),(401.5 278.27713),(402.5 281.64716),(403.5 270.85852),(404.5 280.47092),(405.5 267.49936),(406.5 253.43779),(407.5 257.0937),(408.5 249.88225),(409.5 252.06448),(410.5 238.30566),(411.5 238.247),(412.5 237.58563),(413.5 227.03607),(414.5 235.89989),(415.5 228.24835),(416.5 227.29584),(417.5 221.66707),(418.5 227.8383),(419.5 215.93147),(420.5 216.85736),(421.5 212.24753),(422.5 201.42444),(423.5 195.49606),(424.5 205.97653),(425.5 205.32767),(426.5 200.18433),(427.5 197.28261),(428.5 195.32759),(429.5 193.367),(430.5 193.02824),(431.5 188.11166),(432.5 183.47469),(433.5 185.64421),(434.5 183.10626),(435.5 187.60057),(436.5 180.25453),(437.5 178.17903),(438.5 171.67792),(439.5 163.20515),(440.5 164.33588),(441.5 163.8236),(442.5 157.81807),(443.5 160.68962),(444.5 156.41316),(445.5 154.56201),(446.5 155.71008),(447.5 152.8402),(448.5 156.47737),(449.5 145.71579),(450.5 147.37251),(451.5 149.94348),(452.5 149.04001),(453.5 148.14336),(454.5 143.71317),(455.5 142.38304),(456.5 142.63438),(457.5 140.17488),(458.5 143.63681),(459.5 137.82727),(460.5 140.01683),(461.5 132.90872),(462.5 133.46893),(463.5 128.95537),(464.5 127.9001),(465.5 132.74576),(466.5 131.27621),(467.5 134.84541),(468.5 130.95598),(469.5 129.09901),(470.5 127.78461),(471.5 127.889786),(472.5 126.8596),(473.5 128.6806),(474.5 128.95245),(475.5 124.44717),(476.5 124.58646),(477.5 123.78157),(478.5 120.27739),(479.5 118.84201),(480.5 118.9068),(481.5 117.63502),(482.5 119.62844),(483.5 116.20387),(484.5 119.14882),(485.5 113.785736),(486.5 114.370316),(487.5 112.19841),(488.5 116.40832),(489.5 115.868706),(490.5 116.64463),(491.5 112.12033),(492.5 114.30714),(493.5 113.55656),(494.5 113.73519),(495.5 111.35945),(496.5 114.769035),(497.5 111.63343),(498.5 108.948715),(499.5 109.88867),
